x1,x2,x3,y
0.5912742488945384,0.7899881189515829,0.6897590164676493,1.0
0.6038154558804202,0.702636193446439,0.5811685810122889,1.0
0.6036880595443234,0.7339821241997633,0.6383147332960971,1.0
0.46648031709741405,0.40521749647552247,0.3390607655237331,1.0
0.45025864867718357,0.7516799288858251,0.581203025341803,1.0
0.6230867822431818,0.16809266472505774,0.2826793779682888,1.0
0.2810904543229383,0.5025879590092321,0.28261759490574595,1.0
0.5413097052991335,0.5137007200365844,0.46594329841235005,1.0
0.2477083752205822,0.3240950322972458,0.13323966174884183,1.0
0.395046898140896,0.5753799186109987,0.3872974925856574,1.0
