x1,x2,x3,y
0.5822771415521798,0.82462391470379,0.7170142842887813,1.0
0.6095098106399391,0.7143992524688868,0.6508897570845951,1.0
0.5987868761652344,0.7248392962487803,0.6323016074636048,1.0
0.45421010202391526,0.3884413057828218,0.3094583006689091,1.0
0.42718237598544845,0.7632194133241051,0.5685447094955401,1.0
0.639933420492332,0.18639842363376993,0.2878757642600196,1.0
0.2646291000410468,0.4922785772247142,0.25187331070714525,1.0
0.5460173576395634,0.5064200215742958,0.45790167457022524,1.0
0.24350217445458994,0.29701760815190303,0.11598015767923808,1.0
0.3989589544668315,0.5639581314574055,0.3999360955512971,1.0
