x1,x2,x3,y
0.6011656347465583,0.8302464451868178,0.557501663538172,1.0
0.6068719580257766,0.7109101373746843,0.6626145124721547,1.0
0.59733518751317,0.727016460372932,0.6541013592010595,1.0
0.44455916323985495,0.387628556418871,0.3201140475954482,1.0
0.42554249430135865,0.7756109046097736,0.5633350176586457,1.0
0.6729189266677238,0.20142617420798598,0.34678169996855235,1.0
0.2769602596089969,0.5143897978017767,0.2637659808906034,1.0
0.5412178532493912,0.5061745277571661,0.4660939316115514,1.0
0.2553881129883401,0.32399806923098273,0.1361444668619063,1.0
0.38980539692599625,0.560238775446985,0.37035987523236946,1.0
