x1,x2,x3,y
0.5878162358437872,0.8038391177426791,0.7071749119625179,1.0
0.612540339503093,0.7046635693993634,0.6574816595080153,1.0
0.5976425110383294,0.7252431245656268,0.5993130004300212,1.0
0.45065444122766,0.39175479052517265,0.30615681108850956,1.0
0.42340172502835005,0.7736928294051059,0.49732246599676777,1.0
0.6306694913372657,0.1953446255624387,0.30762405080613375,1.0
0.289505416669021,0.5100868673704267,0.28491844125024957,1.0
0.5496432981392808,0.5123425801060196,0.4246015312308973,1.0
0.24372989726781208,0.32839973151016627,0.11922563731462926,1.0
0.3989993359679373,0.5679151849003805,0.3974362628268957,1.0
