x1,x2,x3,y
0.5827856004783285,0.8297616149457839,0.7174813239342486,1.0
0.6173746267580684,0.7212016256288487,0.5687876183256849,1.0
0.6072366159405604,0.7374438851044952,0.6719201624466754,1.0
0.4570278406305526,0.3934499105900389,0.3279802956707109,1.0
0.42556001680113026,0.7751339325997234,0.5001090337553425,1.0
0.660730992388167,0.20492521217433254,0.32723797681349426,1.0
0.28611817468525674,0.5181755607545588,0.30103449508792635,1.0
0.5441841323046501,0.5129857167424515,0.4664447701755089,1.0
0.2439825369537759,0.3363847337871572,0.1368002355724412,1.0
0.38895997554978656,0.5626194458411123,0.4021102294292207,1.0
