x1,x2,x3,y
0.6096112576976008,0.8407104507607207,0.7254919001368876,1.0
0.6200040920856941,0.7106644772471232,0.6553933255097995,1.0
0.613329525090747,0.7368692848876648,0.6588577285517042,1.0
0.46433075499156923,0.4047433599695748,0.3474726624323352,1.0
0.43366608665346296,0.7789681104794721,0.5826946767795883,1.0
0.6472992018573317,0.17779192994945897,0.3147541287725008,1.0
0.24986293487109135,0.4897875986792952,0.25503222224811045,1.0
0.5463720264049514,0.5149112282593393,0.43081177979578966,1.0
0.22805230441413837,0.2949001464472887,0.08405633304086385,1.0
0.3904664355452547,0.5604950884702368,0.40115209500618726,1.0
