x1,x2,x3,y
0.5836661798448547,0.8116095906660802,0.659040637960388,1.0
0.6212470041975635,0.7227314412592799,0.6202771204544044,1.0
0.5975017214108557,0.730486969715103,0.6506030573385996,1.0
0.46596435656041224,0.41480627701795236,0.3408830933983763,1.0
0.4233956219655089,0.7728241030885337,0.5558303808284862,1.0
0.6309618915861582,0.161652514636115,0.28328656589597745,1.0
0.28052584487038246,0.4981559780344696,0.2517530113168999,1.0
0.546126905014273,0.5134494262235317,0.3931796137963347,1.0
0.24617649947109121,0.3235641127593239,0.11440566669316019,1.0
0.39436463735066235,0.5657088141733719,0.4086118561819328,1.0
