x1,x2,x3,y
0.6071007134173014,0.8341819101437629,0.6888782531443327,1.0
0.6047099660865801,0.7246332903744718,0.6700740820433433,1.0
0.6103710332565065,0.754914346761468,0.5687538750688873,1.0
0.46345885029061024,0.40527950621553915,0.3234717280206125,1.0
0.4390281639587606,0.7807348527413984,0.5661036096647001,1.0
0.6553275364721769,0.15600373708011617,0.3048593159173198,1.0
0.2677506058823488,0.5016587410044593,0.26974826202354857,1.0
0.5399402093303753,0.5078187858679187,0.459130254968538,1.0
0.242308680184933,0.3088275101318503,0.12518656169776,1.0
0.38861751748864465,0.5603138828886918,0.3974232448462257,1.0
