x1,x2,x3,y
0.6001013734304529,0.8133556399454402,0.7191492508571433,1.0
0.6046863093286148,0.7020151579032204,0.6132675220156809,1.0
0.6080536528466839,0.7541360857399245,0.6804591931382142,1.0
0.4648707256319066,0.4061838181910784,0.3452610698893966,1.0
0.4362967761635093,0.7681331386802025,0.5803194950336371,1.0
0.6305569762616813,0.16557386519462491,0.2924662169794485,1.0
0.24675606704246109,0.4848622473861957,0.2499145942852018,1.0
0.5461034677044988,0.5158050072967137,0.46851109327666607,1.0
0.25751027040518987,0.3284692348647222,0.14155362670332355,1.0
0.4004280731734353,0.565849338093492,0.36857040386283824,1.0
