x1,x2,x3,y
0.5816716609880678,0.8137401734572023,0.707146628671738,1.0
0.6084047111319169,0.715084844699603,0.6573731099594593,1.0
0.5947250918492548,0.7273951865054106,0.3732515041884319,1.0
0.4642051927832346,0.3976200384541178,0.33529342250980865,1.0
0.4425039828419475,0.7613552314330241,0.5559092190322719,1.0
0.631818926012851,0.18471033777020054,0.3087466746726487,1.0
0.2735921448230809,0.5006221924828638,0.2825870056072003,1.0
0.5383966500774745,0.5037876914913432,0.4166683445451816,1.0
0.26973837754768043,0.3322795165521524,0.1472264628749443,1.0
0.39047790973355995,0.5610143774696109,0.40021337373967847,1.0
