x1,x2,x3,y
0.5961114267838873,0.7871146028598965,0.6690477952021947,1.0
0.6102391665703636,0.7204059050066217,0.6659297609394785,1.0
0.5973025227424764,0.7239591607164143,0.5177078018437207,1.0
0.4464172428745007,0.38419820382472236,0.28483620381743646,1.0
0.4535382251019052,0.7513126094978926,0.5829260852338319,1.0
0.626833622310524,0.16919534609425,0.28363979027181163,1.0
0.2642873875562683,0.5015081517337988,0.2611806156951604,1.0
0.5512887721196358,0.5141332514611117,0.4308481817259514,1.0
0.24270011103464337,0.3074028227437971,0.1224036514058464,1.0
0.3894429322988396,0.5615092647054053,0.4014968415367938,1.0
