x1,x2,x3,y
0.6039009974014518,0.8450231874898297,0.7537264408988735,1.0
0.61049078562742,0.7001439063354259,0.633581571136542,1.0
0.6152170841126994,0.7569095454869691,0.6740399604281696,1.0
0.4643452387573855,0.4094343082286201,0.3480814668906344,1.0
0.43624395242192415,0.7841945470688417,0.5462223404191819,1.0
0.6783779074767932,0.1578162593927405,0.31009832410826543,1.0
0.2517558238845452,0.5000537182822087,0.2653056813466058,1.0
0.537572271682628,0.5062874684407246,0.4040036217895609,1.0
0.23655651934235256,0.2986212333069452,0.10216128569137914,1.0
0.3969244957378669,0.5572550869517254,0.39154854527359373,1.0
