x1,x2,x3,y
0.5995231878885657,0.8414196190311481,0.6491225364318914,1.0
0.6120921149398769,0.7228885006243104,0.6703349949869876,1.0
0.6154900783658209,0.7409122809325621,0.6764269443835738,1.0
0.47084540064709135,0.4114634766189286,0.35251416707291205,1.0
0.4456417003463979,0.7857812504390476,0.5828064200655894,1.0
0.6788380354613681,0.18773973208389952,0.3426439559178108,1.0
0.2544800176823846,0.5032969100869614,0.26091566904754515,1.0
0.5482026979959117,0.5164487426874586,0.46634012376950096,1.0
0.24088897607685975,0.30343641755712486,0.10080696284767011,1.0
0.3947819175841095,0.5619871463744358,0.4015063704836307,1.0
