x1,x2,x3,y
0.5931134889741732,0.7983753873440467,0.702145543774987,1.0
0.6182329590742262,0.7167159021054378,0.6514836614273725,1.0
0.5971046598833597,0.7326530741137262,0.6628927015768512,1.0
0.4618472339603604,0.40654342680542854,0.3351753324302499,1.0
0.42789471094378984,0.7708771708062226,0.4251105615031856,1.0
0.633029097326893,0.19243500568237007,0.30190815045243313,1.0
0.2725434820135915,0.5015702568828706,0.282249329839767,1.0
0.5396085585211654,0.5083037945646677,0.4581227604589553,1.0
0.23403173699000202,0.30401008195908197,0.09461725170787272,1.0
0.39701985380900284,0.5716212235558702,0.41714667595948424,1.0
