x1,x2,x3,y
0.6023922708877409,0.8416043472054219,0.7495846141343383,1.0
0.6143423957447802,0.7208906043755406,0.653278876059252,1.0
0.6139743295658405,0.7593181551115838,0.6952486069942605,1.0
0.4630449951759371,0.4003876810448374,0.33303759779877395,1.0
0.4329613035698469,0.7850071688642691,0.5630119733004982,1.0
0.6477898148862044,0.15884711810997101,0.30176047252250504,1.0
0.2748519933500232,0.5259826492315388,0.2932620736427363,1.0
0.5423464934028025,0.5138006904051923,0.40138655329388884,1.0
0.232764816795771,0.31081290720313337,0.10580089219764444,1.0
0.39503586560582477,0.5610426398013421,0.38063143697581425,1.0
