x1,x2,x3,y
0.5932771597177391,0.8377397086343964,0.7315205282962143,1.0
0.6021553078403481,0.6922295590653045,0.6436091368025921,1.0
0.617105309368156,0.764592997938362,0.6864630931184544,1.0
0.45964457929060426,0.3969251474192763,0.2857774284941943,1.0
0.4419137917757929,0.7973888814453922,0.5859373174529675,1.0
0.6478787349508986,0.15820079241499174,0.2949354055014349,1.0
0.25792264522843167,0.5056342414286851,0.2727516407123607,1.0
0.5408004132659956,0.5098744412992163,0.42482390923242713,1.0
0.24021501618975535,0.3138145445791262,0.12133363623859406,1.0
0.39138718794615435,0.5613720076495947,0.3511606136002091,1.0
