x1,x2,x3,y
0.6086385551761919,0.8474005197006933,0.7599045986721398,1.0
0.627259286334575,0.7124057195076685,0.6606114912053256,1.0
0.6188763323104208,0.7403426760352286,0.6877466971779015,1.0
0.44319048322629256,0.3829948441875478,0.3112780818182453,1.0
0.4347686661010947,0.7809956993548663,0.5827340871112558,1.0
0.6773427681942827,0.19508712177188697,0.3231547836740972,1.0
0.26716740754906493,0.5017016914042756,0.23464545416498767,1.0
0.5467378893205599,0.5131665678938546,0.45524853994624925,1.0
0.2176260336413578,0.28688025211513357,0.04220487797924111,1.0
0.3923283160886213,0.5598511161392405,0.40641081035205145,1.0
