x1,x2,x3,y
0.6235654668286063,0.8729716955171418,0.7865063370176645,1.0
0.6010010928040118,0.6988821988811068,0.6413267340999957,1.0
0.6034206717393971,0.745406926750751,0.6795704449935126,1.0
0.4428206211272898,0.3913100962033733,0.3106736894536132,1.0
0.4304725951240481,0.792064957035584,0.5633895001408229,1.0
0.640830093394568,0.14446044320855606,0.28136528303439945,1.0
0.26412487111877325,0.4885320288654358,0.2554468574141404,1.0
0.537759317321551,0.5117038865507644,0.45860476592224697,1.0
0.2832381460709665,0.3036709924134891,0.14894112807710203,1.0
0.3883154847361201,0.5570841159564109,0.2586596153931146,1.0
