x1,x2,x3,y
0.5986664561650686,0.8396895935703947,0.7469462972319286,1.0
0.6260996759316777,0.7302959868560859,0.6876432980516216,1.0
0.6148331029022482,0.7419073660445247,0.6897142256496582,1.0
0.4553273638545616,0.3948555121612777,0.32066156147582003,1.0
0.42504302020133544,0.7780791633268921,0.5250484035555906,1.0
0.6996158581446684,0.17449108964500232,0.3454979894812385,1.0
0.25541855859554224,0.5061266720193934,0.2561408367412367,1.0
0.5433728606612352,0.5022934246429316,0.38733938707161136,1.0
0.2222402484765833,0.2957021629318284,0.08250187895060535,1.0
0.39552653335095134,0.5580371949307691,0.35985239056712276,1.0
