SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.18543493984489468,0.6719740036440175,0.493361798648862,0.38380713780941456,0.5556694109166525,0.39125782715634794,0.5405980934977386,0.6090482758713637,0.4304635202814365,0.5264804113342222,0.5391428196196284,0.6729750768132761,0.7981641782166026,0.5670041075450849
0.49412059137205666,0.6492707508461698,0.6267161712465187,0.5166726637020289,0.7064572961860757,0.4409108572870273,0.41019407264831564,0.5908108945868262,0.36722266883422794,0.664519293665134,0.5651827571457465,0.5773830891785157,0.4848673873520208,0.6594941449566093
0.49140597062752245,0.47111555985564146,0.5374466365495639,0.6354432764726312,0.5036789001247735,0.7278794589228929,0.8349202548071952,0.3650081783639103,0.8504015433493889,0.4253168209425209,0.6004713101856196,0.38896554098078495,0.44501444352858965,0.6355770254997428
0.4232235379334093,0.7254353037066309,0.5251281923151668,0.3488557784476478,0.23807577795177914,0.36083129607098774,0.6094401295792382,0.4106064378984799,0.6962177547444491,0.43580532814546663,0.4689599383320194,0.5662904698266235,0.7092972899096689,0.8519739495605244
0.5525204697130266,0.7405812807981386,0.2885516229025177,0.6754461836103929,0.43941038567073804,0.519211380039155,0.45867592721519107,0.533018164634302,0.40637290077139276,0.515510975104696,0.30902777828965233,0.7301890597842765,0.5848173975563488,0.5048452317759733
0.3273879641120069,0.5717260044500687,0.5141290894511888,0.7395787271284213,0.5813641728415626,0.7152088639626081,0.43483440611528307,0.714516320869613,0.5122204697938304,0.44727173761542915,0.2946629396197583,0.42643866806276,0.562531278882531,0.5643701050771328
0.14447625314894091,0.6348956972929404,0.5091156483531633,0.4800401793075362,0.4109212168412016,0.4657297896314233,0.5568017325723719,0.5775456737903388,0.5966657619728825,0.6925563597486535,0.2760922824421621,0.5695408724420999,0.6906578243247117,0.5339123050224236
0.4443021991874648,0.7194702735860251,0.5087557780003329,0.32773067283057344,0.563043103743758,0.3760277085397345,0.5348143054541016,0.5035914101038533,0.42741918931244327,0.5878713903929846,0.3480380141781878,0.6719720068389293,0.7023827991655518,0.8371027183264009
0.5076897513443008,0.6565483419888913,0.47901926664212546,0.5950022731485144,0.4501092197090651,0.4875005763034868,0.7030693580840602,0.5410077559473812,0.2103693450101523,0.19532034642211207,0.5816257364980223,0.4343732332334246,0.738754096964478,0.8418453634184252
0.5690368294884522,0.5193040892217105,0.6203546261413276,0.6383985139044244,0.38144011469743316,0.5549786777065022,0.6443700188916275,0.22938704208959954,0.7952444000979622,0.3772265315967297,0.7646899441162524,0.5546924075911822,0.3985165164767707,0.729100295259742
