SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.4426064021549008,0.7533328312973665,0.4574677986833853,0.5382256945041712,0.6385540959895923,0.2596557615656339,0.7529645834201812,0.4720566082579277,0.5517723167499847,0.8491018420935839,0.4372912721921415,0.6116409935466459,0.5523492140380954,0.7665683003474657
0.3457722427125543,0.6507790326903563,0.48649822607799276,0.4463146799451695,0.6267856076058975,0.5196297497533495,0.565397343143792,0.49614214364145726,0.17247513058129363,0.5787813855026465,0.41469584864289155,0.42904054750042064,0.5191367734607885,0.8086997939426283
0.5214636490709113,0.6497991159713941,0.3757140769713686,0.3773761324989075,0.5115809735493448,0.5926847328052455,0.5368005379246452,0.561089082737117,0.6386971807911858,0.21570777970656912,0.4871169023737192,0.42003950329841955,0.3303256863457046,0.7328964565449111
0.7495081296351704,0.8591852807253233,0.4698601963290039,0.4366914855050839,0.2594773502169893,0.25653475988165,0.5379407031020789,0.5435399700864368,0.7166419987382664,0.4554863032577905,0.3481368469573115,0.6177108132242727,0.647939000791161,0.8813662953992701
0.5672831518250709,0.6693992778917262,0.5067850712103343,0.6538736994734573,0.5826147766002733,0.5509482191178968,0.4070817200199096,0.6684426388683182,0.2657867080283717,0.4833959097366939,0.30671673485243034,0.53437154189005,0.6761164499829492,0.6929580476714439
0.49920007643225134,0.565039778649751,0.6418585996160314,0.5085757411283274,0.35626589415184423,0.48438025286463277,0.4395169142792487,0.6490646086337147,0.38467208662831465,0.3212539627902722,0.3255668496094843,0.3330845682282954,0.30367777407195473,0.746666051981642
0.49186287713470583,0.6856687572234619,0.6721414840949234,0.4880965268700076,0.32833698172707326,0.45693733602576625,0.3716498647381452,0.49793378182390013,0.5788241285805675,0.6313400542850037,0.7830878250713106,0.5453653995871734,0.47894662163160273,0.5033370335134986
0.6516090162890709,0.673548979892804,0.4910020583035658,0.7041457249990316,0.4337786483506886,0.24330722748364683,0.6710783120472285,0.45570379503189795,0.3643128962354272,0.47314196399995295,0.44487457363534355,0.6254704657595404,0.5633044901326137,0.7625501478373814
0.5247913371432633,0.6165672256619864,0.45434288478768614,0.6864136986457132,0.18087213080178854,0.4820813744389627,0.6278972858811533,0.3671766781241089,0.22040463979762195,0.5414044130964679,0.3736088178712673,0.6135886945028356,0.4875551138020884,0.5162828410373359
0.526586964674612,0.49117664135094663,0.4887672254022424,0.5813847391530803,0.6444774232053594,0.4988017742401345,0.5068678109335746,0.1023448766314674,0.7818667138852838,0.48319885570600385,0.8252356521598454,0.5927992313978417,0.6519936842964249,0.5561948152073373
