SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.28930651834087506,0.5327929073364742,0.5765643742265467,0.2558990077889946,0.5525672742256211,0.4597500184565108,0.5207520532865384,0.5823381435457557,0.5973903024268439,0.49817549971048664,0.420333140548886,0.6110220738230253,0.41141280670052516,0.5090394964232853
0.4424838823138867,0.4869908787368977,0.581734156678893,0.4419892076114677,0.6591024389004853,0.5089516863871651,0.47539261025321694,0.41471261300501117,0.35713730364896,0.5036179591286142,0.5676130823900152,0.4710447291502522,0.27008837694102683,0.5949580832680254
0.5103122298722838,0.616150630945552,0.44303126069303583,0.45835383215966213,0.6921809488414608,0.6589718531025821,0.6415506945207321,0.45353642031055785,0.8027722584149071,0.5604504085215312,0.7946079978142897,0.32872139239983594,0.4924427516063895,0.5167143272758542
0.4880964544432455,0.8700283286861131,0.5013779618283516,0.19219028772084296,0.29241263647587284,0.3558028331143216,0.6757317627189401,0.6423910710763845,0.5584992189070166,0.4683834602820893,0.5444513835849983,0.39436386582095956,0.6311722698517299,0.8854364213562214
0.6201009476028778,0.6516869862308101,0.5602098110565876,0.5299767527901916,0.5029697719871954,0.47414320356123557,0.33845032639967976,0.534299815345469,0.422549430559432,0.37410948492789325,0.38813669235169557,0.6723350512692428,0.698321944014102,0.7677387331717203
0.5382397950547511,0.7001918734978652,0.5549751275573733,0.5289277487659678,0.43038494846529507,0.595970470590809,0.2651673643531952,0.8600982636529354,0.5031811186289646,0.3870834269786061,0.3343246891964063,0.28606228158838143,0.48008501650611807,0.6110345463680661
0.5144558672886006,0.5893145764999949,0.472752871284089,0.53821687343653,0.4498047934061893,0.27428340288432007,0.3990595773106702,0.4709661640487084,0.4432036836179394,0.5450092024749006,0.29286478228709745,0.4802843546946932,0.4765428568162434,0.531060054588306
0.7451190147676104,0.6364064482844237,0.4701655438343795,0.47989923582489613,0.5652465085918352,0.38983371281655405,0.569170924683375,0.38925194005521957,0.4382361795277319,0.504856674618047,0.6084680412992938,0.8251199717651828,0.5071330287629767,0.5425083465415922
0.5431865716377086,0.6380062159658039,0.4776155493347328,0.5605423898928441,0.3419951194747001,0.5832174396601519,0.33254352495303124,0.3402328766556773,0.2791757769148228,0.3842725394374028,0.6110153232137696,0.43785453637262284,0.6302645644493625,0.6562346557637051
0.529952794069225,0.6326802709896937,0.4940507208638811,0.39910273647385,0.48830440515108575,0.5072212484146601,0.4513155859268968,0.15281341031309223,0.8546580240002051,0.5144165546293797,0.9015786439250776,0.37677989770367515,0.5719944385117965,0.7039046940635834
