SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.5002342689521162,0.6420156353555373,0.5332283524342771,0.23540413138853236,0.4729750024180599,0.3019259235263227,0.7620159144900396,0.5241311767187127,0.492108148311118,0.7371468528523866,0.2766132024842355,0.787460413010027,0.6019480958853004,0.5781285068251267
0.519617006697895,0.5002079501695068,0.6224338451370932,0.3629281296939044,0.7291770603553469,0.6220007369377065,0.5487261970931809,0.29671481147527573,0.10140731205140838,0.6172112476245587,0.49723195404297676,0.4432678455283222,0.4575722303326821,0.8190364591820901
0.4222323534253796,0.5882110804551317,0.7496624132935898,0.6035817535122419,0.4163758198241411,0.5646774069200643,0.5616917494889221,0.5240490909884713,0.6981362051752507,0.4405858108571471,0.5866491218968832,0.2975002561650417,0.5164779526309833,0.867155641303584
0.49513516596065765,0.6408652074355565,0.6495475302207757,0.1659244187949344,0.3142983648230149,0.3600642139352879,0.40540845184711094,0.5458396020635821,0.5181690812161659,0.39253270312491256,0.4763994757151152,0.676353957590115,0.6254123014810068,0.6893321847598659
0.6347405447888157,0.5901846178463807,0.5453368860684141,0.40344062756898735,0.49524679144427836,0.5095427565771411,0.4227358038308541,0.5478369651176649,0.3599625285420005,0.31947897173767836,0.4822968329612365,0.6100717954981497,0.7563616719899623,0.5964988761544944
0.4595191449047435,0.49905547437186193,0.6519906483538915,0.6003010611807496,0.43769320263079514,0.6217056908856925,0.5467472626477393,0.8244367482124935,0.4490252410180894,0.1583332620271501,0.4960628292359592,0.39963723799118633,0.34361936906804136,0.5087734839278198
0.3765851785858155,0.8923928921366266,0.46171777368535094,0.6001440970277868,0.33141586861646083,0.6281544003076118,0.5124811395598857,0.6717363631277079,0.7210080874024465,0.5470665940882272,0.5847118025156944,0.5242564697303862,0.6579758017780453,0.7917134400648593
0.5496709326052241,0.7858758665206959,0.3648051028465833,0.42848688464221246,0.3232221565648006,0.24385059205183174,0.5768113058001466,0.5086025891051963,0.47660097156283904,0.6600927551338692,0.3957931748476351,0.6153792733002807,0.44532780991846677,0.5458939138731536
0.6671324841074541,0.5489538160393614,0.6506971933978277,0.39539178370204797,0.3828440067580837,0.49328826951626664,0.6811590498855822,0.4908780184233652,0.30094192782696955,0.4748428032971906,0.5808580195570068,0.4106786216965827,0.6870644270298162,0.5875310511573554
0.5364666858339522,0.621691257023941,0.4680500773358219,0.5387140220507122,0.38436545307578673,0.4936671102533601,0.44903648460277384,0.14374379719947292,0.8348003367864213,0.4471272960160454,0.8830565257889866,0.39647413887694966,0.4408599902151879,0.6585201917227385
