SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.221517370947053,0.5179300213111959,0.7202626275847988,0.4270234968339056,0.705368739135924,0.19656782979436171,0.5536525800810131,0.5607515025504833,0.5417548703730453,0.5604502686845514,0.4109149610424682,0.8101918208454724,0.5132026765085284,0.7414808501123948
0.5091487515731677,0.5424782946740864,0.5929401472986798,0.5160108044573353,0.8740005470823027,0.5182521667844269,0.47308570745917283,0.5630347802887073,0.12239378076774582,0.5864952880028205,0.5710913347640085,0.5129916777903717,0.37577565116352335,0.6245175947465126
0.6193824714887725,0.5326505180085803,0.36487395012344603,0.6005635405395193,0.379925199390127,0.6179676437821721,0.85109789791932,0.348227099284497,0.731016090504576,0.3899771466303284,0.49682495998237874,0.3257888000029452,0.428177787837095,0.5346390074638525
0.6395597119538474,0.9083888230430006,0.4626900330203076,0.4225372292806609,0.24101156737715757,0.41844533036996845,0.7326086884428885,0.5169015456263033,0.39107117305002925,0.5386145619669362,0.528293181173287,0.6401370120815199,0.6895289533272609,0.8949630618975974
0.6309225678789598,0.6540410788253054,0.4723122038013513,0.5846402087306211,0.4875731498031702,0.6167984164291334,0.6483295611152544,0.5438319456189736,0.49507590509560906,0.44350796398023284,0.4914234509661447,0.7445071981521497,0.42761083597067384,0.6138691928005918
0.19513323355906811,0.5901516816818126,0.49719730442319815,0.537418221541534,0.49262079158324196,0.5975760597516193,0.5177720194395328,0.7161184766996914,0.6822510733531928,0.3657063565510608,0.27896061578334297,0.3862512337464371,0.5079637197858639,0.6677083160318406
0.2244787069835148,0.6374587902574469,0.5455184318459131,0.2659177171838425,0.49255790041340375,0.4973450761538125,0.29046118342796,0.5238238237496494,0.5408856069194311,0.6564679209322832,0.45344729022870855,0.4796779973420919,0.507864421041807,0.5375567802303641
0.45778555089350204,0.6425351445802995,0.33315534537034464,0.5544306557606908,0.2990391272772117,0.4123383890417706,0.8147968898604481,0.32852142849684096,0.4095340772005712,0.4381482215511583,0.49016779146768785,0.6481971741807573,0.5369519299668437,0.5942956017131268
0.5699412527299327,0.5607204595321145,0.6504861069021204,0.5611076410640162,0.29622220223496365,0.497952577992002,0.5887023437097116,0.5352233951147289,0.34918132404464197,0.3379713802334182,0.4571243803545835,0.3196924247053128,0.4943952836161439,0.7576130612465182
0.7301070259401461,0.5699075029070939,0.36464431040638673,0.7178147763805286,0.4653929559843333,0.6379768263939464,0.5289653852816879,0.04647059738300702,0.8261449985611902,0.35079090324799156,0.7606067800856077,0.5664421036793506,0.49788645742168397,0.6719377051818893
