SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.33516365397122627,0.748412935719938,0.3319827917123336,0.5356828140533126,0.5551507455405695,0.38773504506491774,0.6163879073699018,0.6414204246014317,0.5000786392928025,0.6420538454825517,0.3872575803122761,0.33185339657679314,0.5011987809640117,0.6016771156743721
0.4457193651421141,0.5229617507649602,0.5438203990961531,0.5303989776901783,0.8215130407288098,0.6026919360624532,0.5136490641984807,0.3674517239366146,0.2541121951568982,0.25919636582858985,0.5600235382375347,0.7018697099298836,0.450926695814522,0.89174070198913
0.6784079591161556,0.4892942273593047,0.4836103144484341,0.4002187667726448,0.5512761454981266,0.6570914741087092,0.6392640221950033,0.2703547175039999,0.8053804323758649,0.5388090484462941,0.45021158452724924,0.22540633757347922,0.43444176314633187,0.6617913874965343
0.49947289261697747,0.6049968643634234,0.5819246935812274,0.22744261554750614,0.13671738297696068,0.5304913476561749,0.5077159874451448,0.43223156913241345,0.47039223212021214,0.31709961063599895,0.5736659006367603,0.44223426445064884,0.6039769889874028,0.6244995163555445
0.6062258288140521,0.6655164370895851,0.5496285805714689,0.30895062582793226,0.48833900491354315,0.4734733735234506,0.33111028787671276,0.6033340248562866,0.43494853213110085,0.40929200642077224,0.5819116794266562,0.646252350027704,0.6100524404237253,0.5185558276103983
0.320786263601896,0.6457998371857069,0.49332641396065036,0.6413629729467014,0.4427308924215496,0.4525131554529823,0.28172907006988246,0.6809733753729773,0.5093761239394794,0.3713274190569099,0.06940244107027513,0.3330369120501042,0.47896517719569964,0.8217571063501725
0.37754077691560667,0.7697515452133115,0.5226831708120077,0.5202647137855196,0.3950194818314691,0.5029390784104488,0.3283224045220856,0.5681253021891485,0.6663322319764609,0.6495055020700857,0.5039392248518049,0.5425921055898281,0.6737083775010881,0.6397766338804981
0.456799576434767,0.6982875685300852,0.4400917532693599,0.5457214796226498,0.2825553599388738,0.4241225019760294,0.6193359862064138,0.4929832528955495,0.3508352446623213,0.5136628980282746,0.3986353972478413,0.4453626781455748,0.6323782592153117,0.6744967438299254
0.35045425800085156,0.4444505777280747,0.509746919539288,0.5812736943999757,0.38208753522208305,0.5077119154639754,0.50219836761355,0.3725368640336739,0.40962126756721307,0.3561558394699077,0.3867042725736103,0.3632057075315184,0.5695701197513836,0.5298419201330025
0.5468827773615593,0.6249470404672091,0.4771924943034131,0.77712138057705,0.473372136463742,0.5334804594819418,0.6433451121891608,0.1278165348045344,0.7422123680255804,0.5409082594895029,0.8643574100883877,0.5279638095451686,0.4752478644089112,0.7364592042203202
