SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.21279693722638424,0.48254361148435354,0.5929771191653047,0.38671817997408675,0.6976155928325113,0.43273494265822404,0.6870171225700032,0.488277811413611,0.6155155414261646,0.6643912371155615,0.4262591720710457,0.6355948678248884,0.7460347595859899,0.5156365614140653
0.4389728741074398,0.5286432440198593,0.5056016102712626,0.6580723521890867,0.8444917875146715,0.4293723728025155,0.6910929218557643,0.4479076210606001,0.21520929180472817,0.6024007318101223,0.34181350638552965,0.5835314903465108,0.6288652337594955,0.7681518680278855
0.43984289250080955,0.548145839024778,0.4565952636626448,0.6064167326037821,0.685718804937275,0.7361968843078938,0.8136323715016363,0.27590481040900144,0.7441611285269795,0.41426164238977026,0.73027781135846,0.29734224432534606,0.42214786094842344,0.8444635998682514
0.9054281265016373,0.7194904992103376,0.5447671414359556,0.3513869028011848,0.36363386782871,0.30052328785888016,0.45025438654793987,0.44225638141536405,0.6229632727528593,0.5300332909770293,0.5279844320953639,0.6030308923147923,0.7051138710886892,0.6481195266598335
0.392206687870232,0.719857610891129,0.41013143174138816,0.4481899626522319,0.4731637010309864,0.6483673965169277,0.5425625909031577,0.5156865544488393,0.5786357360153114,0.5101038953911691,0.4711352943728162,0.690310861328304,0.6436864182831938,0.6608165758011877
0.522044472629412,0.6182120898011532,0.6062801381520795,0.5321651698784884,0.46737598356225973,0.5493401644711577,0.44544953503010903,0.5951930492308936,0.355141384565225,0.4295939473964736,0.36438429708408093,0.2704754212243115,0.5306264686170522,0.8172822337430288
0.4019431009322282,0.6491753896076246,0.6880063352625242,0.4799328731052178,0.35001488964392347,0.5241982855606065,0.48297127998076345,0.5500280646041201,0.6633265261234177,0.6030295198376459,0.4670541813654294,0.6969864778384117,0.6859044157766284,0.6697675260317626
0.5057408659216569,0.563725862771678,0.5075106323224587,0.5358256115214823,0.4803249045159636,0.2801346515973774,0.646244845409423,0.28506208249691645,0.4084721710133273,0.33489145214512334,0.6201956923361258,0.6068516881336973,0.6513528722684553,0.7641433072848286
0.41460511264074024,0.598531112187376,0.5035421658609189,0.6863693192599144,0.4528955345553102,0.6692187617428381,0.48161504390593,0.5323705228828994,0.17857139134161426,0.4343042212881436,0.5749788213795568,0.38993123219909265,0.8012558048505628,0.5231189637311466
0.7823034676253151,0.6886006007792078,0.4214036837931207,0.7431398904289191,0.47719850726199636,0.4702847845425133,0.5775367499238424,0.27977379772864963,0.8984834083824015,0.44798514917302673,0.8528807726434463,0.614075033900124,0.32013164154093776,0.623731071707412
