SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.2719865943510019,0.7294992196193959,0.5183802209712364,0.34559165554187804,0.5662595890414609,0.2773594478617542,0.4931271362702142,0.7190867015013076,0.4631049938160843,0.7061140916228265,0.4510629968966727,0.5759012599467211,0.6981752806930316,0.5058760544096881
0.4110336144476556,0.6661680582192577,0.7206010545263287,0.434006347459548,0.8932087473593315,0.6188798986517055,0.5605419499976325,0.39096819194418786,0.2666282377127449,0.6714244183852279,0.6188541949958087,0.5800017130531774,0.3490168358701312,0.9702280718077505
0.5138700543053192,0.5962285421299699,0.5630531696067872,0.7002580943025437,0.5407307426160891,0.47958694177668726,0.6340981591467948,0.4631094362094948,0.6663556121736387,0.5244195598621583,0.48218470562149174,0.16289236818016684,0.41725042213974517,0.8331028685260198
0.6649888210893158,0.7587165309856647,0.4588904555018979,0.39771454889100266,0.3064755513277926,0.40486284517349896,0.4523830496785908,0.5336082016447427,0.6592417658780608,0.4909031086772031,0.5761469899533936,0.5344500211278572,0.7545248725114231,0.5336470804300866
0.358936107922984,0.5203751711451635,0.6548998920146982,0.44096912579544045,0.4684484011420508,0.36259627510218395,0.4922594749689691,0.5435604818464786,0.5813239269898904,0.3583484927287449,0.49507251910008465,0.7467563775013515,0.697697892405992,0.5753372527084821
0.3265316705752967,0.5368265965075036,0.5761328863630175,0.5866140432073274,0.647069457062173,0.538170141150122,0.42166865814169446,0.5932760094271138,0.37484976699856276,0.28142345452206585,0.44225498762548815,0.5126888956382832,0.3577957992183822,0.7765518430760855
0.5296838841296041,0.7148175329465655,0.5435431822740706,0.529013157122794,0.47766467329577267,0.49786942246375093,0.5239423597096761,0.5182255643666042,0.6875128955916083,0.665715331167708,0.6212703077403183,0.7219569332512126,0.5796891349738096,0.540252745562109
0.5167354635840853,0.6271787476710581,0.4808373278235487,0.3621762123878334,0.26817945038188257,0.385303119762428,0.6908445672613881,0.534838222602668,0.3676525894630368,0.45865502282839965,0.3398486639568179,0.5758157979625768,0.7449691859897355,0.5386346911508969
0.44628781205425544,0.6292737114161253,0.5481144858101397,0.6686330740885738,0.5309053821482984,0.37727881276773906,0.4873445917954898,0.4427837097444469,0.19324557072739812,0.36195823611357447,0.5119919697433248,0.4064363195708143,0.6503946894816466,0.8724567405898943
0.421835613384894,0.5685869033092877,0.41450604437893346,0.6340591412860253,0.48926095108250334,0.6553563057166927,0.6420086675714877,0.2513066570572196,0.7963934763923681,0.4219785512201546,0.845285211089402,0.5390636758955866,0.41648282369004763,0.5104286676191001
