SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.5217508317592896,0.6169185926288127,0.515726437322447,0.44769621101338797,0.714991187548759,0.19235233788026201,0.629004016808352,0.45114888088722116,0.3686621207215124,0.691272491363841,0.3232647363272646,0.7778662485035903,0.7205683225537649,0.7013656779774903
0.45490264959905136,0.6493112182961012,0.627519251061911,0.4999474916659109,0.649786974312386,0.6891379873321727,0.5263820130425274,0.5285712683963142,0.37831736132394933,0.44193355745648283,0.4086840948802686,0.5732900050934542,0.3212442063209197,0.9372193765201596
0.6693297790164635,0.5189776622903056,0.4729092151716234,0.4708986738490292,0.370978997234738,0.7381177050397173,0.6518247495696395,0.2902305708040255,0.6176904419732047,0.32372772245116727,0.615883498404104,0.4904006421325825,0.4626228018276458,0.5762930334030508
0.7746700372841491,0.7213042473615005,0.5109998011251806,0.24264432912142223,0.3637464391828612,0.4916512624463729,0.6706658969656532,0.5346405094196484,0.6485662062416209,0.49432957554179124,0.47041625929094294,0.6735095848410576,0.7719090672761048,0.6656490953240498
0.5883802475176068,0.639451545266389,0.4106633315393312,0.5687873209683703,0.36941369286824577,0.5593693367763203,0.5973542982345194,0.5479166177750824,0.6184661960829271,0.28400164322665616,0.3083100991236667,0.5929249786011026,0.560998435510387,0.6895205393876064
0.25688522475052084,0.47502433011778383,0.5919173623335923,0.6661586809950146,0.6433350561031362,0.7483602439472151,0.4535798079818403,0.6877490392483239,0.40949002818456437,0.33155029795700974,0.17984172160698678,0.12634140455223497,0.5001586955953035,0.8177222294215205
0.4124266315902264,0.760370571310847,0.5842617282026769,0.5319065118918808,0.5616385959962291,0.41749399416360566,0.45419396586806887,0.5065987893683384,0.5643761857317579,0.581550725923592,0.6974491454591333,0.5633487631814702,0.36533132337738605,0.8456545517515371
0.6870568013940961,0.7130500102418023,0.5904461150349158,0.47687157872659425,0.5060555939044723,0.4674329800581389,0.5471799024787783,0.4450826177977223,0.47148485247743527,0.3420873074513115,0.4029326005765404,0.571188066889736,0.5595407980035219,0.9593671114145728
0.5194114588536286,0.5391776976315479,0.4835855323515865,0.5012176648278899,0.6018600178902553,0.3045987992229373,0.4247595916284801,0.29188455601375046,0.3390804914656363,0.4098505886623742,0.42628545766596565,0.4007437011248344,0.6554592566110794,0.786800831478336
0.5103054639161998,0.6496822466584865,0.4101387276094793,0.7348706434806964,0.48321363344784857,0.5004887374342482,0.401888902749335,0.060626000837318235,0.7891919651684045,0.6669820535207702,0.9710266987693973,0.4902215904074901,0.34876627559655,0.5031643675639328
