SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.27791387236403126,0.7251430877749775,0.4828044667351388,0.36348203232815945,0.5842800000037272,0.3065619048271437,0.4616080178949976,0.5478025164229862,0.5902547419965991,0.7427174228373209,0.45269164507032433,0.6141338278664078,0.737417856495083,0.6009842292353029
0.5065812042174962,0.5125372028938417,0.4783787857277333,0.5696113885661741,0.6014932053329705,0.5026202432372627,0.6579354416955403,0.3839355243700831,0.3732261858588308,0.5538054388138848,0.33559064762151614,0.5734056963058388,0.37152719291229525,0.6400507658701595
0.46421325713410455,0.6698103401423386,0.7127512088210726,0.47868467666290854,0.3805707031165369,0.5387508547339164,0.6589220302981958,0.503903407629617,0.8117455700980173,0.3733353453827745,0.7109879880341048,0.30207335843965316,0.34645665142101245,0.9263981546527801
0.6226538594851792,0.6821092881668499,0.49776432438101165,0.4099408874654512,0.3684387099198181,0.2919453346900357,0.6465576758762805,0.5685292985963608,0.6220091469787102,0.42586724093088346,0.5073559446454583,0.5494823181181646,0.5485697565512053,0.6215373070893138
0.7839505208571497,0.7325876737051953,0.543599693113242,0.7022121730602271,0.3409383209085879,0.4866327260704615,0.46245657734853096,0.5253059191123174,0.6187123295692293,0.34035969351914674,0.3748317425637309,0.8556776201617656,0.6947930844864725,0.8199061937662594
0.4569830826858219,0.5817109692734681,0.5083470044136262,0.6138082319820505,0.6935390814718081,0.5425400214532811,0.35444619830445007,0.564964805706607,0.49157867263774324,0.3064822346679981,0.4183508090124438,0.4737013065354727,0.5065722042305969,0.7805931623970775
0.42570590610222314,0.6591972292163251,0.6102228118265921,0.5473435481758179,0.4155803458740558,0.37901359426284087,0.5382461887063538,0.44329244152593505,0.5536382344725345,0.6646670046125026,0.5263141727380216,0.5733927070635236,0.7186163325338554,0.687210556640617
0.6026632104282684,0.7170774222811989,0.5088328641791254,0.4798198219117881,0.37176867670257624,0.437753237766877,0.5116286797726359,0.5751347987571659,0.34644472439906643,0.44480251397920717,0.5049530022333898,0.5776630110916218,0.6639305178335121,0.6616937634387461
0.5185540379610196,0.4598591633985908,0.480715337051181,0.6927728944541331,0.23108227232576015,0.4276066169364631,0.7512547180877627,0.20949913938440612,0.22825548241793725,0.30632276905210476,0.5495276352555922,0.43556351643284474,0.5196982280890778,0.5813333545425624
0.6980186555778582,0.6105768361208178,0.40432632838010857,0.65586778141471,0.4767238427025535,0.48812580517407345,0.5427529771858084,0.08121572404505725,0.7191051967583377,0.7004833047519518,0.7427561889970732,0.4894072473837476,0.248940532651845,0.5267508630656083
