SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.30543735375895337,0.6872801935656999,0.3255294557481171,0.347832314072885,0.5469987591143761,0.13044126626987074,0.683653596456772,0.4214270002850592,0.26271056650006885,0.6875134761558918,0.3818431500322246,0.7120666527120475,0.6221595579739031,0.5317042588599409
0.32325538188789665,0.6363693910777276,0.4887458946744728,0.4466791203923911,0.9015798157815176,0.5859912352923617,0.3978207738428987,0.55676652682747,0.0932280722558492,0.5069979407788237,0.6028922700978246,0.576120938009214,0.5428856364861762,0.7487186660954562
0.5098924667919377,0.3992278893119893,0.6494373363137621,0.5474764055182619,0.5403107811665759,0.6329369814435788,0.610124438454645,0.39308826414608206,0.8023475933628261,0.364185491990623,0.65232429528445,0.15696858149537757,0.49945743284665645,0.6038844109892731
0.6155093305126746,0.6769796077309078,0.41343441073625575,0.2086795965714209,0.398610657544218,0.48351746923654143,0.7184259051348747,0.3817187984065455,0.5086534038001583,0.5032592963692961,0.43294242346795714,0.5130618719306541,0.4853236371372954,0.752717753419342
0.6589634475495965,0.622847070275113,0.5538876465336919,0.590394308660942,0.32594571132349504,0.4309052094953348,0.5614014834888887,0.5936303638791236,0.3470668830448114,0.31029937066765295,0.41719592508548187,0.6453682994396917,0.7495883304593014,0.6146084121164697
0.5687139314396589,0.5960851232071296,0.5025179901230827,0.6461350788468663,0.6056842452241743,0.39849997962336015,0.4006372830966364,0.6356769614085276,0.3548045642853461,0.1614499967960133,0.5251174488789718,0.3050628328124433,0.4877544939653572,0.7572739227175497
0.24573145337605765,0.6833065284242094,0.4784250246416857,0.662795781114371,0.4916694556738418,0.5628286927493811,0.3120135962289471,0.49788187412967044,0.5958649070315647,0.5228742501043966,0.5373574613645323,0.4766587970589891,0.5777896123677991,0.6688296666503543
0.7072477058956471,0.6740073667144498,0.5774648168438405,0.35337085874826796,0.3417058939640676,0.218358355366035,0.4995885747277527,0.28337453886005187,0.3593889373298081,0.33812275298515737,0.4131169418606369,0.7371238945546876,0.7049141201128768,0.9192287059877632
0.6856180795207991,0.5327019292942702,0.5579029030255295,0.6496365099432159,0.3457688867350879,0.5989396908558668,0.5371960329344483,0.33881955965376437,0.30439834307601144,0.4371210421466535,0.31098122189521343,0.5181305682132045,0.7566129497193474,0.7146124261543639
0.5092855573242003,0.7318938246457207,0.5335571076940588,0.5417898741068127,0.4400391967594979,0.6355456347006161,0.5219547415632142,0.1889675268998381,0.9285469306691252,0.40361536877440873,0.6668897014723436,0.5255962008590089,0.49927912698541815,0.9621276649399967
