SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.03367476273820075,0.46455856217084923,0.4929036357934926,0.5610717746935053,0.7359533184773427,0.2964793399947278,0.7306812396774517,0.33130712146602914,0.5065195512402991,0.7822957380364043,0.3138424672378572,0.6221096673483781,0.6061115287938939,0.5839640446030544
0.5212704331734896,0.5208460556560416,0.6762771259943068,0.5416938260951574,0.9686205763278111,0.5214359253070623,0.5618771205561451,0.3236458784248688,0.3511148761119751,0.5883151271206327,0.5826551818419229,0.4168415068710822,0.382722130717768,0.9354492856282369
0.7069376722369443,0.3617318455668968,0.8674922888010936,0.4203927644651264,0.6169085534115372,0.5952073243498164,0.7180795142476374,0.6444802207467903,0.9559441880357442,0.27292643830266267,0.587203595819634,0.3235902317246758,0.4249337390992066,0.6905818183887519
0.4930347691705641,0.8826094799008947,0.3724275140545548,0.41919645852175724,0.22067001295435773,0.5024904508634346,0.43906413063814975,0.5914823262964405,0.718454836889454,0.45438582642416225,0.3733854273679851,0.5364667542078622,0.6306880371766953,0.8031409354896182
0.6066028879772036,0.6417631345158784,0.6055737969161921,0.5250421970535246,0.32990529054081635,0.36483181596979497,0.45688384152204753,0.4523521150089711,0.48654967981990643,0.6044448568685519,0.472173311722047,0.6176669622607324,0.5975067346069776,0.5783205142944897
0.41938410400497,0.6478434509416079,0.5969083807377539,0.7054755537836993,0.39248090040507494,0.5014558265682736,0.42670019924932995,0.5724611525608506,0.5448460015906714,0.3056479905708617,0.27274907576733,0.2322717893680878,0.42819566972924716,0.9339114411724014
0.3889331259982115,0.6336344343204723,0.6214692708503647,0.4170740534967231,0.23534724133736268,0.5649531672073894,0.32957376212517975,0.3890142214401009,0.48200621776990316,0.5289347628774694,0.5799887365147037,0.4255976663077062,0.5941555098184083,0.6552155118269701
0.7265063424443289,0.7849362964690222,0.4686287307748308,0.2442039156635932,0.4711173391614074,0.5072411954763733,0.647530852377049,0.5689997399815451,0.5675200786742431,0.4039396086967675,0.47775761932374106,0.5517538068869374,0.6448467666353228,0.8670580513883908
0.47461182696859383,0.520066224938244,0.5941497421284594,0.7122641401901871,0.3886225295299788,0.4086898083837665,0.38527132817465953,0.5220001454745545,0.5262220419207759,0.15912038042170973,0.6023706817745644,0.552260172750499,0.6491462566718409,0.562613891849885
0.7880188436851144,0.7242576523813109,0.4994691477281319,0.5550388396214502,0.5271807194823643,0.5091093695040211,0.7800024099739417,0.318681268319374,0.767546525593766,0.6251426418334434,0.8225883078646132,0.507477011243029,0.3483438551826426,0.7777230170090594
