SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.29503468236438624,0.5419849411462573,0.35154292458323766,0.4069800731366199,0.5541006140962551,0.41126313857331825,0.48768390315347926,0.19250403206642921,0.4575540178890514,0.6547179668525425,0.4042569045906897,0.45209436039653894,0.46890155961005464,0.5428350659894411
0.4278963658760889,0.5358211191546944,0.6655755847795646,0.48531008158984823,0.5756688241522203,0.5519470813005287,0.7257664178283927,0.2886374335355997,0.3351301409651143,0.4376264868652865,0.6892620375737022,0.45089932616799133,0.4341608752530213,0.9053968032480678
0.4195612399255585,0.4033936897730198,0.5145771057620209,0.7250099243230543,0.47853211431710957,0.5533985476051355,0.8396915230513653,0.3862698122799023,0.6162272751052398,0.4270629292607385,0.42941932612116107,0.31756798696785393,0.41809045467102535,0.5428199708639881
0.5833243849411975,0.7344312957727575,0.42846990831768045,0.45216391227141883,0.21214131890697643,0.3402274511382526,0.6142287010288285,0.4761390380251272,0.6418473811078286,0.4018129201054087,0.6566797840007443,0.5800098115257062,0.4774405124094663,0.5418992621629262
0.6322127527577828,0.652485243108956,0.45787752126689896,0.6252838014005446,0.21496831287290827,0.5974037489546198,0.3817682453746695,0.25501926535575137,0.5058835160688059,0.4657815846819094,0.20677985435197255,0.8452382318403157,0.662017648755971,0.7603758645172545
0.6083186127501794,0.6192824070755855,0.7477548872929196,0.5320308032405744,0.43509187068922217,0.49788539019754613,0.33791949823850675,0.901258574719204,0.5094801022579838,0.17545975351529486,0.5330412592229364,0.28994695691115957,0.478644727906809,0.7221387266280649
0.5181970273613691,0.6793260135812208,0.5980388137723162,0.6221774076979559,0.5336861118677636,0.4759887408792546,0.3377196207061569,0.4798073164729681,0.5154136896959877,0.46999949332625246,0.2775500297788162,0.6543751746838709,0.5029491306155365,0.9147906665939131
0.45961451826036187,0.7716930520868409,0.3096997503670867,0.5790243466136313,0.5603564620420208,0.27685956754694924,0.7978794869397197,0.47955241461736975,0.45442324205328893,0.2808346735978292,0.4847842087998362,0.6670691080026205,0.40931833512495985,0.9130884891549798
0.42491157229180126,0.6330213944007239,0.5494384179178777,0.45576428056932844,0.5484795331550852,0.5106762779787632,0.5751979502581163,0.34911729599089397,0.29751380740782407,0.4440796423831552,0.34448183077620537,0.5392665916252497,0.6924307258784987,0.9387038562891016
0.7088684728171434,0.6357306572786263,0.47929400563812585,0.5441203498835891,0.5388631614020836,0.704152981060203,0.5018021110633035,0.10671340739320949,0.7337450677258476,0.4506790848115785,0.9198581377324101,0.5494674209527989,0.4783987958854544,0.7767294636491786
