SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.2491348248200173,0.4047342089998475,0.7555688887804485,0.4389702600657953,0.7388603747188235,0.35248241981283324,0.706404213303544,0.452244552024415,0.5397408858543011,0.8524613451201504,0.3943008602867976,0.6092120050068828,0.6354323484377143,0.5168096211554407
0.4516904791084261,0.4897813709461931,0.5066339575290885,0.4401315179960922,0.8290797990091024,0.4115776064594078,0.7361289552714297,0.4461627329244173,0.2199693394036996,0.40770950490152186,0.6235114438448597,0.5038381271464667,0.4174770248906173,0.6908013985326146
0.634204829290053,0.32109401556982053,0.7721255386629375,0.6857575449896255,0.369415595149995,0.6053508469038417,0.700793546910248,0.3573947364493886,0.7076145364216192,0.32770012829012973,0.5347480782752481,0.38663026418795454,0.6005633870210513,0.5767492862697433
0.5228207860248619,0.6974376433386763,0.5738414223406808,0.3108332972352389,0.22012405404020405,0.24527242066057742,0.6185605758045484,0.6064257781786926,0.570111088414536,0.4781332118699894,0.49817020236382803,0.6065063940980076,0.7482504236166824,0.5478364040584869
0.4612024898205274,0.5400794903061858,0.6782532781440748,0.6931265293604365,0.4023682175637292,0.5459144112908758,0.4514313937582556,0.4595044272300908,0.4134936034415295,0.4301852261146333,0.4178246460296067,0.6826890124554802,0.6243995941216038,0.7256680573497173
0.5766860563820588,0.6062513135290021,0.7684364256021046,0.630344111020197,0.5331700946943744,0.571516067258212,0.23009272346375642,0.7563333868438622,0.5064467945122939,0.4852353829476704,0.4556631709056719,0.36507851868528846,0.24367424145153177,0.7125388972921675
0.562125133543272,0.6845522067585506,0.5931421819500917,0.6799552132040291,0.3597374410371421,0.42521295944307996,0.5041037465721194,0.4036335850022305,0.6212745920024763,0.7725479683912853,0.4920176479872409,0.6104139936428099,0.6270274433726902,0.6142709191183627
0.6183693292406529,0.5052742419254304,0.45736018169099846,0.8189969507927277,0.5204616727540868,0.36019686021529906,0.5971373779353686,0.33460191024288877,0.4079833330736472,0.3162898085995116,0.5057387699032194,0.6080028470638452,0.5402192714494413,0.6034386805999129
0.5648266738498,0.3798312238740851,0.502069011362151,0.6244016862666096,0.603116144588687,0.4920345654648833,0.566836934121352,0.3508799210928542,0.16775791019642972,0.24826942417472295,0.42401256382420766,0.6248229406575204,0.5153693449753269,0.5239680141864255
0.6991437453183388,0.6478678574514266,0.415678577393197,0.6035354410552775,0.5467521689688534,0.511009920718983,0.29854697358247545,0.1740633823685451,0.8807582787884777,0.5482074394391588,0.8579473679861969,0.32449500381016383,0.5816200555175188,0.5537056925018916
