SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.281934417729375,0.5014763838681559,0.5463943728337244,0.5522295008931483,0.4884956296405176,0.34810026931610405,0.8501398434777393,0.3850498660963984,0.48930605669381194,0.7875162133305063,0.2850461640347845,0.5502365906442978,0.6744070386039112,0.5369079810209653
0.40316174228250506,0.5679275486872664,0.6352060334358525,0.34993698307451415,0.729152782042708,0.4441074953560603,0.5899222624737617,0.5492276228448458,0.1900328549561341,0.677711461316855,0.5184728746520145,0.5074624414778732,0.4475678340923069,0.6710702025153892
0.5584847061821083,0.4209618867436143,0.5755129948497164,0.4639232171023999,0.5060528661550601,0.7567114273337786,0.613191746149736,0.46029870484788515,0.5691580157945881,0.3579594973324298,0.4203875082860969,0.2783780092367756,0.5695702756747737,0.5705134274861484
0.7212584104022253,0.7815395006420618,0.366827263278251,0.3749404032103251,0.28881817134321885,0.3349716034738254,0.5016172346015045,0.5295732717949688,0.5048073591318433,0.5994117491408208,0.3092796487485649,0.6853065243936372,0.4793466546845442,0.5165809517019707
0.5000810548455544,0.8063077747660312,0.44287329805840336,0.5247177208872238,0.47636286802152394,0.5035959994442515,0.4388136423258477,0.44928488762050245,0.5758766154299413,0.40201898242172635,0.5199697235015137,0.8433018425806741,0.6822262121649321,0.878735410357663
0.4593013670289039,0.5540012244027402,0.5440820470446507,0.5860585450528812,0.4751635220454726,0.547649527009999,0.40282025517401143,0.5848008788419582,0.585240638159817,0.3289716932861113,0.357567866568815,0.3094052209824937,0.4279187906048426,0.6947668191611391
0.49914242218929117,0.7965680437067231,0.43983641000375784,0.5219887630261697,0.34791975335294917,0.3118585050835605,0.36847265591380424,0.49108884024558785,0.5957193674150152,0.6118362180117207,0.568648609258375,0.35263328117634124,0.4357347412439997,0.6722395912836407
0.6225053233049042,0.48556600099628694,0.5310273799723484,0.488360524266625,0.46682952479295764,0.39708191707867496,0.7526108852797735,0.46000011602168067,0.20089642348312492,0.23143599736598366,0.4057664777800878,0.6790840626295329,0.6688747704638517,0.6578149050366678
0.7166202291782129,0.4958547451084423,0.7503562501867487,0.5159543187110208,0.30254827369085224,0.43335561078212426,0.6073078822006284,0.548042379366949,0.1759838832475114,0.28944076971506516,0.4876778867594413,0.5121964510606744,0.46687235546109884,0.6883442729094824
0.7405021275327978,0.6033334761033857,0.5346691908797744,0.487136510092355,0.45294465144825535,0.7239935877387373,0.3502610264978325,0.056226440090987484,0.7631846696930237,0.5024981192662997,0.9557737088978228,0.5326267429417293,0.370407873383703,0.6650572378411618
