SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.0876631978500528,0.6033745162529298,0.540795634417623,0.3871410076894352,0.5556661326606146,0.4408992851046035,0.6394983939044401,0.5832239288157101,0.4402903650294975,0.6572129933312865,0.48973822699145614,0.43282178692769663,0.6860363031442659,0.5650446515070774
0.5925593874987423,0.6467204749167076,0.5140351929619643,0.6226140878294595,0.678203314224665,0.524189550083055,0.5574110388874959,0.4630699868563243,0.3336563122168527,0.5478726238420332,0.4607067115888581,0.4193733955732669,0.4042014557309566,0.8491396349638867
0.5653504784160788,0.36438642218413825,0.6745934113995448,0.41662884480431917,0.47839928332949644,0.5074555782881799,0.6296745067609721,0.39910835448042886,0.8729368778344601,0.3689963822433663,0.46848774743222243,0.3208763822163078,0.4438217793197591,0.566146350080713
0.6787074273755929,0.7603406604289003,0.303814789223662,0.3509919032232338,0.20151506127940078,0.38776981418931955,0.5344019606430574,0.34406773111123934,0.5436402006820674,0.47923978618830876,0.48754014879440977,0.6395110333430809,0.5509148803113658,0.5333198527920474
0.5025545177829741,0.4930381091986996,0.7087070388227795,0.4778854248937108,0.5015635024114031,0.5127382289857004,0.44115305187211024,0.4170549027539495,0.45096794688818137,0.5008769738702005,0.5680350119954102,0.7875044744037837,0.6476670321162974,0.5318961453748384
0.5473683073467368,0.7592127925494697,0.5634902399323958,0.6081731073653182,0.508289119040857,0.4688467201769017,0.49000688723715474,0.7324664300745859,0.3725975276451978,0.35806923778512345,0.44170921174363376,0.41946581796767873,0.37373783591844406,0.8933278807227261
0.41365187382923313,0.8049315075669454,0.5307284708420638,0.3910372687116572,0.48597881065960674,0.4684348078712875,0.5231100711524272,0.5412281288055669,0.6031607141107201,0.7604034506129548,0.5762748228626311,0.4199563337982664,0.6004606065041574,0.7740775170110953
0.770743865528803,0.8235239499165207,0.4707056001539818,0.5215388332470302,0.40537595427197104,0.3755894219803841,0.5061628289552518,0.47697205137798354,0.6550693598895012,0.54858106636933,0.513034544355727,0.8738258863981696,0.4693275474898944,0.7723054638929647
0.6280713874484357,0.4955917081275275,0.5462601062532036,0.4916723573143074,0.3655733697171375,0.47725952817345674,0.4007673520456377,0.4412833971465834,0.339559705763659,0.2654722069644726,0.42783130719820195,0.5078036365188792,0.6971623376063775,0.5072520030583224
0.7596251754708345,0.5422770888034332,0.5978626058926424,0.7473026809436076,0.4831058090395183,0.6177575880423074,0.5008140013232327,0.3675792287020544,0.7092745492696428,0.3727226280740602,0.8729357488941534,0.383165118782094,0.4211360379259641,0.5383360753138406
