SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.19118539783251542,0.7709295401677244,0.4165810391347562,0.525424148493025,0.6541373469707443,0.2892151198223546,0.7391981061930001,0.6290125181913455,0.6369632364000251,0.8183580677225786,0.309494638304908,0.5821207970649578,0.6144103126816605,0.7532560300607803
0.46823399076258837,0.4748312104994023,0.6175823937536954,0.36206253654336573,0.744493735884301,0.42543127535521263,0.535890184780261,0.4771636086621189,0.2736091022370911,0.6425527999506175,0.3700841979141063,0.40720357963963094,0.20716467619332016,0.6646438252256526
0.49620617526317373,0.4689184182848103,0.5956004546026215,0.44242763229969667,0.48939427471843605,0.8481006333333404,0.6923596097581762,0.34228485652210416,0.8042118049079836,0.4840151725030312,0.701853047840429,0.3228646578559749,0.24902231477113712,0.5887451517036455
0.6683676144215362,0.8722979583424165,0.3552283464565259,0.28656914561182,0.30547447021334095,0.32883477005172723,0.7324794320534292,0.4870200949458541,0.5060191851001303,0.3200950627030945,0.7141608527905511,0.6080108344510075,0.7727157927956184,0.8212554492515249
0.7044459413693648,0.6460364218109625,0.5142442768120757,0.5740570371713339,0.43181808510824743,0.4428916760159161,0.6109103760896211,0.5614091939182302,0.27491559575450464,0.31450072426554254,0.500910124982641,0.841613532040624,0.7487774202263129,0.6102580283410739
0.4817237213054403,0.5760305631210236,0.6840995846960523,0.6214769102576246,0.4078311685651345,0.44866327889090857,0.4648678977248853,0.7775523407240585,0.6478919146319833,0.29113778971668636,0.4032529720663145,0.18783880512789433,0.3306454223263323,0.74705208457855
0.4227371216126728,0.7138719575760419,0.4566606782469954,0.2999718977325563,0.5694360370423603,0.545711795568194,0.4668800227633063,0.6702460001043644,0.7282636736575346,0.5414539741923042,0.4203502962994177,0.4133087740835668,0.4222551578615171,0.6620832994066927
0.6274056072445426,0.6610853041084117,0.45674909903293853,0.5314484668575504,0.5503792026661399,0.5213234462859624,0.764737287053045,0.4107265167719714,0.5207555272661475,0.4693466276462608,0.5104497971820458,0.6735724647804255,0.6875921655274576,0.7895532838591957
0.6929340542690026,0.5574986064536895,0.6297059566750083,0.454628115564107,0.42165218604107835,0.5603471663000167,0.6699931280395285,0.5684173105985519,0.21911763537342913,0.33309908556148776,0.7066322236306973,0.41938699418036646,0.5896119767459121,0.5536336840297418
0.7326023077450348,0.5610599583032667,0.5941023303464543,0.6382893214563486,0.4076844310837382,0.3093380202484506,0.3282599446610328,0.043689580512060094,0.6416989805781874,0.4362975061162029,0.9271649027110258,0.4540343494835961,0.5692620447628074,0.6916645030387818
