SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.2623816715000382,0.6221246177648688,0.5586326397512099,0.5081872843615567,0.5729487011791369,0.45948190718542337,0.5195748542593319,0.6496948094623392,0.31986005292418734,0.6469135159630306,0.3996287645905071,0.5855826119650758,0.7699665865852434,0.5138919370083546
0.4025396123316147,0.3930828797396,0.5887848650438481,0.3751676243864629,0.8892694954196464,0.46209654803960165,0.6409842901644756,0.4900596438749667,0.3129150373306786,0.3765631861453323,0.6264753533153755,0.5575867455910825,0.46011382909355664,0.5427743544395902
0.45839138622587144,0.4077235312891798,0.5039348506209979,0.4634030025238669,0.5329235039229596,0.6363412515986122,0.5554212789972223,0.2979686812428646,0.5682369395952194,0.3283267229022875,0.5795150401559896,0.3168769059539759,0.5001947788418712,0.5259303303925738
0.4409997280476083,0.8588904311539327,0.5760725487834681,0.2643198832759383,0.2643162915070313,0.28951944047188566,0.44094969916993865,0.5321860480143732,0.3667502075440405,0.43983329961987166,0.6129512763573414,0.5640394410534502,0.43186436885032065,0.9130200256360407
0.2548884334228263,0.6206701169264108,0.5755673044223717,0.5589926980153255,0.4981448564782397,0.5980995723237786,0.49766918202153365,0.655498484825022,0.4700221061863853,0.46292869827735217,0.49131658194695915,0.6969530168234882,0.8257265186488778,0.5482504481607224
0.47497033571993086,0.6736857149000107,0.5574193206021125,0.6492479254702959,0.5696972047443741,0.5834114523670461,0.4418727708748579,0.7821916156663792,0.5087296153216858,0.32190942802800054,0.5255653257022563,0.2704083601476811,0.4722309711548311,0.7512603756877727
0.37829592292985037,0.6167424783228647,0.6386744905469399,0.41327792568173094,0.5076092141608498,0.41660245769264126,0.5287925612514595,0.547937431312765,0.512008298846193,0.4793000623322554,0.5585247978160344,0.5245611485179247,0.4743636714346393,0.7542645461970072
0.5526882905807429,0.7668090626176158,0.31821662170919623,0.5830904082365319,0.27499805003512906,0.29222974490272124,0.5334216577289934,0.28309036707517643,0.23589231234341002,0.557658356868884,0.3976614568435348,0.6442105888207391,0.6377191361451241,0.7296498615907226
0.4332549261138913,0.5672501090443142,0.6947857821449618,0.6596947132579007,0.40576808906701445,0.5068783215336368,0.5543758577618495,0.4579812718163529,0.3200611144991696,0.5174505375174432,0.37991610157691447,0.6036340510552144,0.5829942621380113,0.8181282119926094
0.5153747430561081,0.7169705729574118,0.4745230198494249,0.7091111176257114,0.5635662540930515,0.47075272237929977,0.527543159661665,0.272576257993686,0.7745016935639356,0.5404123752212555,0.7741697915352024,0.5261150912683196,0.4136403465818044,0.8439455966407428
