SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.398143514467011,0.5805289845775413,0.311086982588236,0.11798864131442394,0.6432042076721862,0.4577518195311282,0.6173743091079841,0.34140800286486866,0.5093518898472202,0.40876998092693545,0.427231213691329,0.605546766933803,0.5177788558882852,0.6473389155221386
0.48057694483625835,0.40189314378029023,0.6680922798446537,0.7675621039213547,0.6547504377807027,0.5022600525553239,0.6204087510176843,0.3422947370250869,0.25986816425173903,0.6574435544256589,0.43511269869848274,0.5720257521111797,0.5001880650431655,0.5698390570208582
0.3147273389520999,0.5089057114492961,0.4075386963007522,0.5558835932102463,0.5325924385824055,0.8191405731997059,0.6059431840886204,0.37130158195398866,0.618783508951564,0.5208690692800991,0.529533562533332,0.21002109864791763,0.41105640921049647,0.5061889185750471
0.4918175525255966,0.6847567964982291,0.47874725657188055,0.33389861285351136,0.13511631961702855,0.35605586870322814,0.7021736181831035,0.5587628601603395,0.5098873831761849,0.331020449148532,0.542948585503591,0.5146305071572375,0.684355275074662,0.5494939554826194
0.7503607199950046,0.6990505695900529,0.395806622019078,0.5335149104626146,0.5492461866393216,0.4435189834651689,0.6191679871271275,0.590406414780325,0.4228572190203038,0.3676246907435554,0.4275701599224778,0.6315800171723442,0.719069243168843,0.6649624262098452
0.34562274519333475,0.542189899933191,0.8833632810461342,0.43689125152971037,0.5556101890225522,0.7062957893744365,0.49887297090764576,0.8400254956159676,0.43933542119607416,0.3359254609870847,0.3485929314265843,0.2961483269848627,0.31295114136157554,0.9191060374287304
0.4706917701875737,0.6876211258896526,0.5384034103284848,0.30233270023557907,0.4395888172287127,0.4960136080855625,0.6042286285503838,0.27093426460270964,0.5732468308389619,0.7116085187454764,0.6248875697828198,0.5273264261451694,0.4796127898640049,0.7841220163249595
0.6833485622756942,0.6931322643009773,0.2695166342787472,0.7229798114071512,0.33653694317006744,0.2764946280948696,0.44855799136524965,0.2448495136766355,0.4755128267712709,0.29973061431318304,0.5613550472111224,0.6823558551158637,0.49565228231970515,0.6162557471007579
0.5137164932590582,0.6063121049990795,0.5321323717026559,0.5234974722281789,0.568283073878459,0.45922050600219344,0.5261110080544579,0.4526780648281804,0.2688251331055478,0.39961780201979324,0.6222882152121931,0.569647159625623,0.6986834324210462,0.6963972106013611
0.8111942417923479,0.5599464755033299,0.4897265098964869,0.6430101179239244,0.3424846999956209,0.5671358822132585,0.6606698650215677,0.057710337561597075,0.8179261889763332,0.3028072997298987,0.9044435285106602,0.4173392335867499,0.41084245088092897,0.750448033090776
