age,hours_per_week,workclass,education,marital_status,occupation,race,gender,income
0.3082659347422684,0.8242221853509841,0.0,1.0,3.0,5.0,1.0,1.0,0.9820057153701782
0.28864011273630935,0.721792088409668,2.0,2.0,0.0,0.0,1.0,1.0,0.9737381339073181
0.5055930014614707,0.8420015368538915,2.0,6.0,1.0,3.0,0.0,1.0,0.91062331199646
0.49056599992262817,0.8424115671145004,2.0,6.0,1.0,5.0,0.0,0.0,0.5079211592674255
0.2850594481533165,0.8485829393399584,2.0,4.0,3.0,2.0,1.0,0.0,0.9863590598106384
0.3196590274881911,0.8450857285358891,2.0,1.0,3.0,5.0,1.0,0.0,0.9910269379615784
0.2094905868684701,0.8307404607680247,2.0,5.0,3.0,3.0,0.0,1.0,0.8974621295928955
0.8994274719377701,0.8342658530986179,2.0,6.0,1.0,3.0,0.0,1.0,0.9492096304893494
0.16051793326300412,0.7870970983048615,3.0,3.0,1.0,3.0,1.0,1.0,0.995003879070282
0.21174718327711134,0.6578327720375807,2.0,3.0,1.0,1.0,1.0,1.0,0.977644681930542
