SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.31622047863444336,0.745087265316992,0.3814306339240339,0.24715620684431217,0.5905448439631588,0.31963927680006504,0.6690481256478201,0.3834429172338515,0.5082878746678027,0.8870644063836398,0.36129772739248694,0.5518881107578361,0.5899118748198583,0.7258699254177818
0.38309069020701114,0.6009462853382752,0.6833009533697847,0.5426600581457862,0.8216624291512735,0.560914589810152,0.5487860229012179,0.344180367035991,0.17883185007110822,0.6145893421011511,0.5637230370234552,0.47847092465578966,0.3644239878938483,0.9557183840949458
0.6254482438559638,0.48776821659924474,0.5507728595141722,0.6667350930618918,0.49516713533848994,0.5719542698387351,0.8056544784622316,0.529791140938246,0.9728937408327923,0.3970536030086432,0.4092010832612645,0.208190374212746,0.5383885257154689,0.6532611491507807
0.706891863949,0.8940981251856824,0.4297327356756486,0.4882414812782938,0.19976524598262047,0.421105979397139,0.5115411150886777,0.7103715979675838,0.5091707014661051,0.380162936249342,0.49590908974965153,0.6787125075154465,0.6221505348473462,0.7025967721278855
0.5171648288397672,0.698015176871471,0.574413932222523,0.6351821531621052,0.41701873762706254,0.3531120850232367,0.38646683331596515,0.5660717536635519,0.3996727671684217,0.41900874388344206,0.5052814696845362,0.7412904599649731,0.6411711188043578,0.7085714653862869
0.47791118642710767,0.52495254866422,0.7712114597288355,0.7789894379671009,0.529045145694426,0.48286723522018665,0.47359323493400857,0.8169715322062759,0.6585618651933571,0.14478665330358764,0.25999855281215,0.4244368552771453,0.5131173012630761,0.8901121811362932
0.5312696023990212,0.8158063248016869,0.522807867441885,0.42407165702444805,0.4528219412443989,0.4162095453750825,0.553002995206102,0.4462354523673573,0.5598216393243176,0.7326031935994203,0.5825459759942729,0.5167371513310552,0.5080530325359222,0.8356683116488426
0.49353321673561457,0.8078145719158811,0.41652247311660867,0.6675779010808275,0.4421309516374323,0.5572928828505619,0.5488223945816402,0.4672465147971724,0.4315787462297298,0.6040780029412947,0.5088385164275583,0.60452026795689,0.4671874808101729,0.8131634638489377
0.5287368848330123,0.5407672559132981,0.35193732579655523,0.4986013476533611,0.3641363579366067,0.5649866460957857,0.5590675921613542,0.15592745351776216,0.29158719176859466,0.5199358783935973,0.46999573992846505,0.3898824864259691,0.6249930263024536,0.5180086682282704
0.6556213939172557,0.48898584243509446,0.5300308187776263,0.6794101632428932,0.4977680192642012,0.6745268877797529,0.500403702223277,0.15010416285327163,0.639747408448458,0.34527485940548236,0.9522520346727732,0.20214081423493388,0.3463553118219871,0.6296957936306045
