SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.005287537096715783,0.6623659648530199,0.4215531650043731,0.23614782495622855,0.7877971728915536,0.45585058961702823,0.6130501508793312,0.372243711695034,0.48009117882718216,0.8789554685487088,0.4119835234966951,0.6697911762280835,0.6980414488496115,0.7267392946694463
0.5037727195660742,0.527924889646453,0.5634707981645292,0.21540142817588162,0.5468546033992423,0.47977818181011006,0.5314925281103381,0.3746492902679066,0.26501329668143886,0.5264873131256802,0.6366224014063998,0.5697539247381715,0.36324357237484717,0.5096821505467294
0.45719195269837565,0.3672499282316831,0.8118350330828579,0.45528873086208377,0.5126258259185562,0.5368620589407296,0.7571027964866934,0.46729761768492517,0.9915909857461845,0.4060950198506916,0.5745477287911506,0.2970964836674448,0.4835402475701051,0.7071283986791654
0.6868077903857398,0.739382901545796,0.5619709797866851,0.33886930352022887,0.35358321165185425,0.2811513552371677,0.6663580265391393,0.6571329887653229,0.5094653856049829,0.3437975153515284,0.5345639418036982,0.637381666486544,0.525590179779278,0.7660480102290927
0.35501170911101476,0.6774825230354423,0.5671358054400834,0.5221244409042325,0.48812995361574674,0.47634191254246416,0.33751232754583316,0.6596871518964581,0.5072470540995079,0.37290317415263163,0.4121445608773906,0.6450550003646317,0.6243884260362494,0.7457723720892513
0.6127589268331601,0.6156883858384493,0.710016805221116,0.5304688544290418,0.5784645436524652,0.363158653579688,0.26787950379998116,0.7850468283561697,0.5071355771209377,0.2659028302690559,0.5371742438915487,0.28548189363817544,0.5395988310799429,0.7581266807143452
0.30538332360270287,0.6356357298091875,0.5940142951327104,0.5671725695776793,0.5885209870273638,0.6022112333722467,0.5388632244340329,0.45426496638954256,0.6802339194195338,0.6997351851245441,0.43610755290293357,0.5216785280894125,0.659397546806774,0.7978760495075105
0.5039202499547681,0.6793260135812208,0.22839649058048142,0.5166554567872,0.3191666353962459,0.4759887408792546,0.7261646524993208,0.26870192856528907,0.29650527363337564,0.3604231071081929,0.434109346885466,0.6911143442217031,0.6763399675649193,0.6574888208773284
0.4900357053592229,0.41633768255027215,0.5159947988760057,0.49861918848951153,0.6500928075135075,0.6574654498034058,0.7240996848295457,0.2835326610888287,0.33863774639565547,0.5542430932514106,0.40242005350240917,0.4459856535857153,0.6237201182362654,0.616716963386106
0.7038687515192921,0.681096195485341,0.5420679516753945,0.5869126226474702,0.4403280166073544,0.5640185746081428,0.5865313327977753,0.03603020195900387,0.7593609096144214,0.4525236072035467,0.7396709908754701,0.497337311348009,0.4211281163083638,0.9558664198389918
