SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.3293837134873012,0.493536539821322,0.47518617674729013,0.4585297280677485,0.5988068155887567,0.30252289522083375,0.8928813838741648,0.4251959819568597,0.4626455902433493,0.5403763769916239,0.37984676948463203,0.625446600147593,0.5828825245535105,0.585139662084304
0.4786515222544426,0.4991482600301066,0.6780722771665889,0.606263428210398,0.6412713083080478,0.4927557287168054,0.5521136314340179,0.6396163007981865,0.3096985469997749,0.5562857918476346,0.43993116001333377,0.45386128310317636,0.31142762324767015,0.5733270175900929
0.5349914912746505,0.4364257002727184,0.4805967875846362,0.5705016591432099,0.6002806377586997,0.6398450366731856,0.6952288346423996,0.3916480204713628,0.7250362734449303,0.36422624329409986,0.522351872314824,0.16111453501003958,0.5355341966434866,0.5962101237040754
0.6003212370636096,0.7982873526201408,0.6409881772526869,0.2895881940015068,0.1768010659040062,0.39426657417473815,0.6546017119857365,0.6541278610194047,0.6422221935784738,0.3767488694807295,0.5055750091999983,0.5161237273700569,0.6032735524248399,0.8842498166391962
0.45680173248669487,0.631779802732525,0.5051333705500655,0.44651274141456626,0.3338301240119092,0.41651820511619475,0.5750045775567104,0.3755645907854961,0.354829968191528,0.35625953386716624,0.4182252103285714,0.7279124079336676,0.5091481367982781,0.8042816393192976
0.4977560437584948,0.45137905223719615,0.6459642684555951,0.5079361282412708,0.4147333534421623,0.6278309411175321,0.579751770629586,0.6092434645057953,0.5515249936024533,0.2894191266665844,0.35055573731575246,0.35135908540395455,0.4220887950726643,0.620687602344586
0.4290667687189753,0.6591217368930596,0.674014702832676,0.42059163554888473,0.40612868048630213,0.6066069696448732,0.2932459625620412,0.44319386934244254,0.7738941855860069,0.7083927564407819,0.4740690093690463,0.6135685633939274,0.4110122385458528,0.7074518788265792
0.6362239346638981,0.5040367710773168,0.5044978257767789,0.42311373362985005,0.521421799690445,0.4076997154982423,0.5759559320455768,0.3752082892551916,0.3057960311428023,0.2686062543215198,0.4682726519367271,0.6912154991698228,0.5083491165051249,0.6552098964864385
0.6173963869499796,0.8178379320845247,0.49108841640152084,0.5580755323474191,0.32266370045801596,0.550692850173468,0.4972512932613075,0.757386036626877,0.24542528049714796,0.40186211803722577,0.3809321768009555,0.5101467943760789,0.49159689349504326,0.7923281583886325
0.6863808122526898,0.6601974333242373,0.6598909896763836,0.43771165606084994,0.6058747627490167,0.48191329111085407,0.4478895618463593,0.20525274354964634,0.6983321407373849,0.43105818920510736,0.8991496854250679,0.5355504179011712,0.42249336139131854,0.9265038968414465
