SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.2565921875883083,0.6555633208720636,0.5562885503726835,0.4898639565121441,0.5856733112056403,0.18708603393273077,0.6287698701515293,0.3554168792643403,0.49644732161024174,0.8101444221261449,0.5103945881343596,0.675490032344298,0.7474151770711189,0.7189530925912462
0.5864557925462834,0.5378104096706677,0.5756811821704153,0.40456875596481584,0.8564804748030916,0.6446389850259397,0.421683148900039,0.5167577201974548,0.23633149155714184,0.587521630248409,0.5797350343830973,0.4833661289995683,0.4250789164959875,0.5852903926167764
0.6492456639285009,0.5363533902265252,0.6733681435508619,0.43812114236470456,0.441109728659369,0.7312466706367438,0.6824364928003722,0.5488171423169343,0.7392089839824713,0.37402813342742236,0.7647886558585876,0.39255248347067695,0.3416710583338254,0.5765380797032936
0.5709350504923726,0.8066413288645695,0.5478160883643586,0.415321257284033,0.18322947509024545,0.2935257086093701,0.38781760417090366,0.6371976380847965,0.6107275399332822,0.5093615992904202,0.6256355536851564,0.5610762708537348,0.5298489009494801,0.5307186428726708
0.5783985332708701,0.5425445463286472,0.6601192593996844,0.4735723797039525,0.6377688046738836,0.5185352023126956,0.34364389563092673,0.6081014670034706,0.6011761724329625,0.26248214677811865,0.4533612384772714,0.662698934597635,0.8187729355533904,0.7265133505066007
0.4261801563726212,0.6140059748966626,0.6908998995614268,0.7779020282561384,0.4386062583775668,0.5318721165505644,0.5717795651693154,0.8601483121563123,0.691393445006618,0.2876344166088219,0.26517737312355527,0.3173280060263401,0.4153371800067446,0.8582003526910356
0.36819259395968573,0.7785993005546287,0.4716626554821618,0.5927775728832019,0.43208986446062314,0.5765698880343223,0.5204460289906598,0.5320470560616276,0.6437750953715246,0.5734865530219407,0.6914695922456734,0.6860383578303069,0.4077089910350839,0.6529969548985846
0.6131804179648795,0.6739271801622575,0.5482318582472733,0.4680623171348936,0.4098663376857667,0.2936612631783244,0.5722409049500005,0.5759575838597883,0.30571463973692986,0.37357411187322087,0.586772115012358,0.6852816051707414,0.41462852431800706,0.6500042233932393
0.5060525462124176,0.7047426700676398,0.5823071119779498,0.5936848661906052,0.2667543122555336,0.3526827189735723,0.486780738150006,0.41207778391502,0.17368370616114326,0.3556924064686904,0.6470457218646437,0.6366480751200354,0.6354031049693987,0.8166741826000969
0.5873911996134896,0.48446856088466905,0.5450428815636243,0.7845286018716846,0.4552217303763685,0.6495969740115153,0.386615115128214,0.13897347400275595,0.7195699407136817,0.37358101288711043,0.7301526240175089,0.6793570695944748,0.3938391288026033,0.5865064146555172
