SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.11909429076808528,0.7130594548817248,0.4586473582153667,0.5522717588010813,0.5855552996996846,0.42586826641375036,0.6956900786878272,0.6338016585774486,0.3683198171535784,0.6072125196170599,0.4384892443601614,0.8392625964088728,0.6232032279756492,0.6695367207293452
0.4182399485430841,0.5550735399641772,0.7730682139899966,0.5458721155728771,0.7784923368868146,0.45814619363160447,0.363579783966288,0.582154936757739,0.3740313694645481,0.5527625016338922,0.5607358090399607,0.4107642361497945,0.5957320211124807,0.8333394893913506
0.5887831651903281,0.4734153195765315,0.5083508459709369,0.4250059855594662,0.6308979475611449,0.7875786182924984,0.678021987197363,0.449870285316838,0.773283361447177,0.3011076121174747,0.49336415029328706,0.2833416875728892,0.7675302323407168,0.6950378981544763
0.5869538858007498,0.7104824806041654,0.5183926452639785,0.2943207635397104,0.22651539880647606,0.3886055604560763,0.5102252226824284,0.6010736629829401,0.40704920559880625,0.5212754684995723,0.4002582840332519,0.4844887794336213,0.45261181101116743,0.5602060601715246
0.7019414189656077,0.6206198220807704,0.4539116450677825,0.4422372867606134,0.38522653332527035,0.517046311370452,0.4067607862164916,0.336119087355264,0.32465883867718864,0.5177897920015259,0.3146350247482753,0.569718771930808,0.6643094027286558,0.6441950542608591
0.41752475730917027,0.5354974528039687,0.6718845255839414,0.5146546081430733,0.6216410529386083,0.5225742878495672,0.3828176460737881,0.6812062029157746,0.549932718504359,0.4067043484391799,0.28099719697299563,0.61404240017783,0.3298186415753609,0.7401115778230144
0.4472650121384003,0.6447861421069708,0.450816669909451,0.44677052902799363,0.6223919010487545,0.33649605343574784,0.5802291193266134,0.5036614132562934,0.545429971532756,0.5476941076234068,0.5424297069608579,0.4945363710736913,0.6581086328298431,0.6027724526859926
0.4173101963863346,0.6671366599610145,0.5897405989472843,0.34521855244686345,0.5188497125666455,0.33816151971319197,0.721058337166225,0.35012234375530754,0.4369330217603661,0.48142260442376295,0.39763295593183645,0.6268624915623882,0.6219343920177058,0.9542203899599978
0.4051881673965192,0.7020156766353665,0.5226338397481174,0.57834285079335,0.3607937957904783,0.5512405061258723,0.5821649399556823,0.5293086715039319,0.2636133199962767,0.45696273573876706,0.4993768992990508,0.4175254060824164,0.3249808363393448,0.825631211682564
0.6190664151528478,0.6109423739847191,0.451961936626212,0.5742046527390057,0.2696226187667527,0.3978763414270349,0.4240607707982513,0.1448581460406944,0.7110605376258088,0.4264971305652008,0.6864265000751955,0.6308907648864933,0.5938804919528805,0.5636548892167796
