SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.33853562107149127,0.6113245735662508,0.6351956807959298,0.37186603869403456,0.7093389466678208,0.40680424908879875,0.5618663169479259,0.3240637943565197,0.4994196193070757,0.8644302270947531,0.48452765028053835,0.6196041912986171,0.6128016809557654,0.8065969686637704
0.6992683290149617,0.4254390032277904,0.7969801459683152,0.510053047650569,0.6984954380223695,0.6064380357477211,0.5809161725026104,0.4629670745397567,0.300544490442723,0.6164062602305298,0.5754159860478335,0.545784795629894,0.5567364515014683,0.587564023752393
0.37237477361426596,0.5967891907241494,0.46704666809336237,0.5996630247218209,0.4929940376211707,0.5620002542012443,0.8508805417957795,0.4021616804155821,0.8264967089972142,0.38231673030044877,0.4904455466929237,0.4044087209655861,0.5054257983025815,0.8614560120613574
0.6691122660155855,0.9263499871630811,0.3302429455197155,0.28428434845556627,0.17053451704603245,0.12811431629266842,0.5130392552947545,0.6047037822586224,0.6701842087296309,0.41761690777232807,0.6684876022741697,0.4885814895590527,0.4552456025950534,0.6065671035845372
0.41234140635472627,0.7099779206415088,0.4883084823858683,0.5558782270933639,0.49526238344374035,0.38330206051569504,0.3245907265002525,0.5895048638873792,0.49351322853630125,0.37007510767346163,0.3048885641544428,0.7306175179626778,0.6580950376709372,0.8039005412678545
0.37525143424399154,0.5262453962475131,0.6842902331432311,0.6919751166870469,0.49380629714615015,0.45957226833809467,0.32157239612573285,0.625622537703466,0.5174605993053153,0.6343683276287824,0.26936061350401314,0.3847558405921763,0.33613654807678717,0.5620572286697372
0.5055724025322518,0.7583260434017468,0.5012290430703605,0.699591426057788,0.33140264376263606,0.3953951501450836,0.3534234188052888,0.3855074527000599,0.44250039086868714,0.6692938352843848,0.5793137511124178,0.45344619943578773,0.624755944731956,0.6902348628400247
0.7042490023687973,0.8158161238953014,0.4701481647563096,0.6241744854178428,0.4510474547747093,0.4555258800008255,0.6412386191593531,0.5405872561670767,0.2909255483644323,0.5309230114028247,0.572394645514854,0.80470111051378,0.5914231729091659,0.7786538413816239
0.4236864667557123,0.6094477197402044,0.6000505618010677,0.604307073702609,0.2263909307035508,0.5601534709632258,0.5585201909510666,0.5180789628986737,0.30320652504070533,0.1878848722332106,0.5850695584618194,0.5900243805486822,0.5162842934683071,0.760848317462766
0.5562734854234562,0.5855918336966116,0.6212547481145905,0.7003574701642287,0.3828716787179622,0.4381508169285355,0.3575501585907228,0.15032226154117267,0.6837899243449459,0.6693388867621515,0.8064237547317633,0.45810520893838425,0.34749776303559393,0.6080215428733331
