SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.5411868677158955,0.5381500855503258,0.6025449626524695,0.4440929861800006,0.8057328442149011,0.34420541949673666,0.49858229375099883,0.4897076692550487,0.5985654711209509,0.7797133736603182,0.34520731058510745,0.5593134177497846,0.6670610949316859,0.5817637869957373
0.6462221026942506,0.4256124612256888,0.696235151537972,0.5769895173295553,0.8251408974637543,0.6420216553972,0.5376158205438191,0.420338440007681,0.43574355411325594,0.5072482881810346,0.6470581204934397,0.48942374894497204,0.44684507229600895,0.6487390931833369
0.47029136748823835,0.3649759812454674,0.7718157844287795,0.5201250574187591,0.4742949559124898,0.4405590908846004,0.7600120572825925,0.5803172078156827,0.8254876659285489,0.3323973399608341,0.6307763553705336,0.06542202678031123,0.4215162530532402,0.5698300958098843
0.49530291107548474,0.7597537182704865,0.6236985814675108,0.4149138496431451,0.19578550764492886,0.3138334418392978,0.502583887369799,0.4622370199802771,0.4188797840343208,0.5517174049301228,0.4185071140072963,0.7835774415240926,0.5970688757339513,0.8360700415480953
0.7040459565615473,0.5493875929369502,0.5804647666875844,0.5304907523521726,0.5078449641449233,0.4990352485902236,0.5111092884220376,0.49777022175796,0.42205525602379645,0.2672742204809708,0.471594796500031,0.9155784248278203,0.43781855180690993,0.640929412577163
0.6543367709247234,0.42688044990756513,0.7271758148566039,0.526722787470849,0.5839198739466547,0.444530910764853,0.40882862972159884,0.6168249384473556,0.44070197957143975,0.3482505000074056,0.41111004178689636,0.35253940462668193,0.41997245648207493,0.5838748844554615
0.47550341298420884,0.794789758126493,0.5406011990242644,0.5280381052508246,0.5677963248823822,0.36885239091836164,0.38621941055299713,0.5692196100417063,0.7382186925406562,0.6951489010752342,0.29633887993800234,0.6818094812897173,0.42856550030172613,0.8721490765775542
0.5714660043458234,0.5141474458193958,0.5486478702235661,0.3523533285036844,0.5172951080002457,0.4289752723599201,0.7604420945304322,0.3742902535111871,0.41975514860685703,0.3354131498343526,0.5809022760766644,0.6779679052323897,0.6734318074286286,0.6735351893920835
0.3487277185634053,0.3996619973887625,0.5974630147219279,0.4041389663770879,0.4012532622946208,0.6379432414305036,0.5713628381529894,0.214396816331131,0.2539872224722878,0.3775947610603995,0.4279593720905925,0.5065654453816484,0.5871961589976449,0.706956228076859
0.6492365260334374,0.6334473441057846,0.7195449710750962,0.7371731752433729,0.48176765661879944,0.589770152249322,0.4982370957427847,0.19581835093006797,0.8029984154793094,0.4909011634299875,0.7977034582809052,0.5755623447058666,0.6401700929736113,0.9221542798977792
