SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.245071897044153,0.3890010006074669,0.5280450395419677,0.48748260345273553,0.6162109523630555,0.5096267174632563,0.7014593053717351,0.42364677396013106,0.4408374964072197,0.6362996819250005,0.1045392314404826,0.5466256935687596,0.6430965338870515,0.5130787345307215
0.30596398836783745,0.4150132552831683,0.6986501627059005,0.5333308390938947,0.8802642884648872,0.6065115672127668,0.3876956853471623,0.4164454618701528,0.34571959557094234,0.3988560239033238,0.5224468729021381,0.58351785989285,0.326813281449125,0.8321788493546565
0.6000263728505691,0.4906935170159523,0.7667229749208779,0.5484885425255224,0.43100303119670835,0.6790827869869606,0.5168568511747875,0.5357860373555723,0.7089323894656537,0.3986226300004384,0.6709659275829856,0.4199877909472481,0.48956507798963567,0.5939059632081578
0.46712547101340424,0.8819780647507262,0.4123768904977724,0.3819131965020344,0.2856142958576714,0.3042834978525757,0.5024428882178014,0.4528395694737849,0.6040920708668193,0.5653530205087604,0.5397067125995504,0.7995815444838607,0.649469656298459,0.78921717402018
0.6612424606728904,0.6671909298359933,0.4761880694106112,0.2744098783013799,0.3245156516607824,0.4712691390397319,0.5092522485478769,0.5480211487739888,0.38285212063180624,0.26049126588178384,0.40962768398087557,0.7823957462397434,0.6997853128777969,0.6377644001470055
0.3768014428543831,0.5800941371528547,0.5450400996508225,0.6883710067542306,0.4580741161742442,0.6039548333492184,0.4109992114382599,0.6456711412137944,0.47463397093455184,0.36735522519936764,0.2756631454683354,0.33879667984605705,0.4615312312729334,0.7232699615818216
0.4142779769378732,0.6633180825301522,0.5992289253561552,0.5868379995353858,0.40736348517876286,0.6497031151415334,0.5324247888203955,0.549625448037599,0.7324378817819432,0.6071992935949571,0.5861913357025201,0.4229102219496636,0.5099877346540533,0.6422633166538404
0.6023544077651962,0.69299645971225,0.5205026419872978,0.49045918253898113,0.5389170020493914,0.3662048733508375,0.514779287828326,0.5342433563145943,0.41046648747057884,0.3772415810063406,0.6915175894054254,0.6880832123030035,0.5831895978580482,0.6830876977084999
0.3157657907279036,0.5158272196281318,0.6236386400070487,0.8551653914183294,0.38764618504002646,0.419416095388908,0.6137687635054863,0.28807377809335527,0.19986280143974183,0.5336335984022912,0.42083655537509296,0.5401088908250865,0.5588588526484163,0.8036892199338502
0.7504512327447939,0.5021677710370198,0.5457907176590701,0.6873399111147058,0.6030777906010146,0.5241067334561614,0.5025873682943427,0.07627726614697833,0.9448295231545406,0.37547050346385025,0.8340066565173523,0.5466595180109859,0.37174167815627546,0.7589094162004838
