SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.1672537659487465,0.6665718468580766,0.44933577947084224,0.5646352562423453,0.5555021263873897,0.4473622301072826,0.6702679797088761,0.2975569515504732,0.4208039902194328,0.7724711824176551,0.39839306731991886,0.6392324377269181,0.5304260044761013,0.8149462022473724
0.4146020871476676,0.4340310590685858,0.5583076954339738,0.49438219749121315,0.6762506935512116,0.31124261354893784,0.5173184977287977,0.3934451462881749,0.1317607162687709,0.41476665850990097,0.41942850525219827,0.5269527822570951,0.557752137930032,0.6289870312483632
0.49215821837521967,0.4952656867470465,0.5917725919750106,0.6917155640039843,0.5769292228197724,0.5637145635489351,0.5567616548187045,0.36408042915291616,0.8571973491408946,0.43366179698216856,0.7636263339338452,0.44985515953028077,0.36440578855214895,0.5712115650409701
0.42128087566729766,0.6906084241581258,0.5189822352474276,0.28012800420186823,0.21018797157617394,0.3377479607487815,0.5179059342135297,0.5548807683035077,0.6918708526961507,0.43903623713584927,0.4418237644404151,0.3674900879909174,0.5506624652785007,0.6623874559355495
0.3606350485331964,0.6673839264206132,0.4539759650285065,0.5706672752897166,0.6361832649663033,0.42476847902208525,0.4033297924654675,0.6055091140228829,0.6600496568211642,0.4672458239265538,0.31476568732401644,0.8148345990694968,0.6214611061947223,0.6711061894729202
0.4690571704245632,0.47096391519829334,0.6980888475776992,0.5995058877512159,0.43052558674624,0.4142873788566067,0.40885479249674167,0.6653001746469898,0.5997273262301439,0.429219351749324,0.17991419925817248,0.2496735828311232,0.29630257785059483,0.663468744990068
0.16730198557927126,0.7292391804796964,0.5117017146900628,0.6448218278406672,0.4556300446396207,0.4246141244199306,0.3787365974002546,0.5629607549910989,0.3767777887363726,0.6644955815788754,0.6445392314784215,0.5859784957236505,0.5317634045968033,0.518309928723648
0.5776194480191864,0.696596696816024,0.3504248439258365,0.698057248447303,0.46902141298622707,0.32118544685772793,0.7588526787937648,0.40363951961180194,0.3734059436246325,0.41519689529475856,0.41422010073145776,0.6683011221702074,0.6176443761976376,0.7924657295186543
0.4353948779673039,0.6053253936357638,0.5105501113947974,0.6388036823582416,0.5912232111970444,0.6074390947643329,0.3412781355416632,0.4506668801092883,0.4972540623830483,0.4684271275942625,0.45821101609487624,0.5064229060283643,0.5956516394423188,0.722633968561826
0.8195273381605943,0.5646685936610579,0.5933841721229339,0.6735861813389327,0.6133254237789937,0.6515499967258744,0.6092398069911324,0.3441734829271022,0.7186915988782501,0.46186558298405,0.7944551843550669,0.4410760156520772,0.4334481264692963,0.7024584775525026
