SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.028196192392412056,0.38978257179360853,0.6654987438663776,0.33903387392211953,0.7018019227525729,0.1977371815778096,0.537843375878468,0.38100548510647503,0.596056390379984,0.5225351704258674,0.2658199258962419,0.5823992229407601,0.6282003424851172,0.7731120851592248
0.4928895482221635,0.5032847098865849,0.5640635876287079,0.6323506709825419,0.8124467094759547,0.47729140920882457,0.40455330128825817,0.6574271571470042,0.3322259229069878,0.4767701786199681,0.3732794952905703,0.3151656636279644,0.4896291090436951,0.5936641959106459
0.40590951727732905,0.5926262193882371,0.43832697478828614,0.46509002991599957,0.4652413063970139,0.5536711098269932,0.5694482720447656,0.577391106136213,0.6829021464309749,0.20246612130731678,0.6646998731648857,0.2809210390085231,0.5330343105296154,0.5766038790042395
0.5753674599868492,0.7637568462924689,0.4794625998478066,0.3181681460316793,0.07915481273111961,0.36332109530785456,0.4541154796955949,0.4269402592675761,0.5107878537022744,0.5239957448766105,0.5324537040675557,0.5564679632752431,0.5194950253763145,0.5812404134160147
0.3894860264392537,0.6820953235845856,0.4277233039047067,0.4551782710790405,0.44669382392790113,0.5334367771610696,0.6227205222913332,0.5075164317182845,0.4648308218802094,0.4540583912706214,0.42971466185548074,0.6755072892751496,0.6990013504130592,0.6924558643032355
0.3350825571786781,0.6758697189490254,0.6461291636031214,0.5501482985616004,0.5213864630665985,0.5500864587490146,0.2406271664477827,0.7378619235657772,0.34629385932104795,0.4367457431017977,0.3479841511583205,0.43907318886804053,0.546934133501174,0.8141937891491196
0.6131983589551941,0.6309689552500587,0.525140321701292,0.5750209070226615,0.617844537432775,0.34977087016039565,0.5995821848228247,0.5918790685357836,0.49729456156036533,0.5184665628637851,0.5454383959613193,0.5579539937095549,0.4688748748952491,0.5780956939188109
0.5376420898259262,0.6426589965832946,0.30904781854370406,0.4387567005019215,0.39236231920208503,0.2790984878224926,0.5853217327633589,0.2976844605351049,0.3404175737844286,0.351746706149522,0.34407512729335654,0.751227261183496,0.4877181941544779,0.7030012289582316
0.5074494727990593,0.5961799220690047,0.665889118784545,0.6602943808515966,0.41835451483115427,0.4323890954448474,0.525868787424173,0.2742527763778022,0.3712707013014787,0.4807118254434171,0.567580289950395,0.5841745330109419,0.49694390739683225,0.8884120825419435
0.6308041137174809,0.567032641633783,0.47123672074122963,0.5380383997900939,0.5911582323720531,0.6295929331341337,0.5783753399642312,0.11839248874749847,0.4944034887884457,0.4722085874158014,0.8440571324157329,0.697858261357198,0.4687746519667162,0.66943374684367
