SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.3531900237635025,0.534782514357943,0.6532944965094613,0.2640142455015604,0.6437283268893338,0.16675697788940014,0.5555253366266106,0.2942413771796115,0.47888515148672983,0.7860701828979969,0.4828853968194086,0.6139601553242412,0.6177418521751611,0.6978738045584452
0.7133480286294925,0.5377082434941327,0.6218450981921495,0.3864350832994964,0.7482499222641175,0.6166609231187019,0.5363403069198986,0.4166763832962787,0.3316129242390522,0.3408215078727027,0.5529069068756145,0.5186266934845161,0.3402618004242285,0.8834724557024299
0.6114339423331161,0.5169849495008753,0.716965594847077,0.5399901446893035,0.3874133383612825,0.5679361996162133,0.5544424233948875,0.5311865602947672,0.7284204858286639,0.3344974930129214,0.5760927859550447,0.2656029168929049,0.34792344910642525,0.7447232588782565
0.6856391197526106,0.7218618374130198,0.4721805943586366,0.36119432624622866,0.3197073516796051,0.418699303099965,0.6329055407909672,0.45917269778370473,0.5182831230730801,0.38745605180597714,0.3652079064644898,0.49981320421209763,0.6060990014484289,0.8621632949444076
0.720126996774391,0.5516115221588396,0.6183198321570078,0.4665685816036937,0.4229935787940551,0.5879679547930406,0.6080357890028734,0.5240632574214668,0.5345221567377004,0.4017434973596237,0.504636146417664,0.7287501220862738,0.638207014312057,0.5256329513548841
0.47894479906096704,0.6252668079093857,0.6756987596122442,0.5332876284240418,0.561807186026398,0.49905604352665406,0.4411914796217206,0.8194423819585368,0.5457430187195211,0.3523527332157854,0.5563996719080055,0.573689220937261,0.3738008598721484,0.6259964094451607
0.36817510488933236,0.7619444085515616,0.570273664459753,0.43950614074153527,0.4114020974848239,0.4222502571361217,0.2807017573266934,0.5817822483399342,0.5586001385024846,0.41036881603228725,0.5200076552018633,0.5957836220269425,0.46384191918316847,0.8421736941102719
0.610201468273268,0.5206858758502638,0.5552042733441858,0.5398019739404921,0.5175925079249946,0.27103125201706424,0.5724091223963699,0.22234895858542839,0.4868145261054423,0.392947902915605,0.5692649916326715,0.5336776757533688,0.6444218949604381,0.780422465170563
0.4153118372587161,0.6316369676348077,0.48304023211960984,0.45586578920387083,0.3082610684939778,0.4993227688417667,0.5487434086200298,0.5720898712491742,0.289131905493126,0.34385050953364354,0.3969848602345296,0.6060170866193103,0.5934214815857258,0.5987079324198417
0.8546236667433218,0.7881369004556481,0.44104346822814594,0.7490891985313154,0.4041551558914487,0.46383531541171696,0.34769787001172725,0.19022767967374937,0.685676418495965,0.46726250545143516,0.862739981499369,0.4882694197119447,0.3422037334468872,0.8316923318728088
