SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.4580323679215046,0.5587254497024168,0.5858395340549543,0.26687591386959114,0.5652258849604846,0.2996767250321136,0.6198219798684089,0.5618978954520035,0.3984410121773311,0.66654301197877,0.340416858366782,0.5629497384849126,0.650734807952353,0.5065665760499368
0.4584794196846879,0.3528640518331577,0.7515531450698862,0.4261955464261602,0.6422391804465332,0.6537126720335049,0.626036102088829,0.4069280188601498,0.2606130016478875,0.593521030347156,0.4929364760210811,0.6060845753299491,0.3398625102280031,0.5127848485523887
0.5669228132506324,0.5528400089843019,0.5087807289575803,0.3632793790790104,0.427543909273887,0.5730900192454566,0.5332454554801342,0.3765916506832855,0.9066929427228975,0.3240469511861742,0.6102592856310586,0.17833918214506655,0.5770623111451496,0.6978614712289337
0.387456969636358,0.7094930366124316,0.39422051126404356,0.34419370400347615,0.10920128291275358,0.3831042827709725,0.5402958437110965,0.5423832720126383,0.4883503325380129,0.45171789839199716,0.2680031703739273,0.548092649709508,0.6821340786729031,0.5214412065213575
0.4663151676891595,0.5636404288543126,0.509401724611094,0.6600880849973243,0.5375375201879269,0.6552735036307359,0.6228520250439652,0.4633131759225483,0.4253545405966176,0.38940585873619066,0.34045319553465997,0.692174517129181,0.7169017492192633,0.7613407595846925
0.4159729182550392,0.6969067806780392,0.6129392875739547,0.640368672508086,0.4482145681858088,0.3989748672200194,0.42606070394563944,0.8506595551573359,0.7068966139150495,0.28769082166602145,0.39104275400173516,0.5634737879580801,0.21575310917370877,0.7781256861090597
0.2805527559063117,0.7633907441021425,0.5011126537438326,0.6467105488521434,0.35235770539300315,0.4329247840388588,0.41832278917988086,0.5843385479525826,0.6670458218051134,0.6342936556199615,0.6190895828302764,0.5005529048804529,0.695697820573937,0.5264896465383913
0.4915331871747509,0.6915582678565401,0.4248401936680793,0.47427612264499164,0.4032900789388539,0.376452363539115,0.6209848496700872,0.48770188494309946,0.5570486705804617,0.40596095196057336,0.6164083928097476,0.5358734414298097,0.7385134708200564,0.6050272216297854
0.14517433128285787,0.5223099733648804,0.5581021864010463,0.714767351362188,0.4602536064316649,0.3791546632675975,0.5251132422570679,0.5597716076183663,0.2225180064821004,0.43294963221073257,0.32196743444499165,0.5365117147127979,0.5453979974664491,0.6294944404892922
0.794213238343666,0.7169015491618411,0.5104879323760381,0.6546809817250385,0.4775944083254695,0.5082803927396519,0.4490058422709584,0.14924573187206433,0.7999459666105906,0.35387504993920366,0.7722095182354292,0.4987615158901998,0.4918413172761301,0.9363389920253662
