SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.15818044801253522,0.7040198319532168,0.5595195455927259,0.420613531452391,0.5456155425321173,0.28643867685056645,0.8594862828339354,0.5107677007487075,0.6407272640185311,0.8759544512378755,0.41007989749086404,0.6271704762862891,0.633997686600463,0.7754538171016497
0.5166485308561395,0.540691575682937,0.584296730877022,0.5189491873053409,0.8977838781540538,0.5201659054597254,0.7154130877299916,0.6050729229448807,0.2338420996687963,0.6254765793140318,0.5926560889143351,0.48379097945206173,0.350164111832437,0.6231421725705333
0.6843453167340768,0.571966996512484,0.5039127983003494,0.6000024458526171,0.5545247869739197,0.5215169232311994,0.5434058305738213,0.5160126349186122,0.8248196055775614,0.3377186488222005,0.49856240349430675,0.21042633887661968,0.436864456488919,0.7232934806180694
0.6373936240323071,0.6922766493701077,0.4734421092634102,0.2812736058579132,0.22945342043868014,0.38807658806007234,0.734797403680626,0.5256078762715933,0.3617812914987224,0.38067075405164935,0.5306074593355639,0.7232267547089933,0.48107527449736365,0.5729712371480865
0.5456410315452482,0.735372748611625,0.41340396087450987,0.6612302540560319,0.481683539215159,0.5352802010053082,0.43756562457532067,0.6482578187214951,0.4683222519555682,0.4035263009006266,0.5223600586872482,0.629407681222021,0.5808261226672968,0.5584273214943581
0.31754671041324356,0.5135587155059386,0.6525248597643516,0.5704851917394816,0.5103593131141068,0.6346787327097919,0.51954126374221,0.6027418070538052,0.6132662893919841,0.1367521400855207,0.5086083763447845,0.35951340672476084,0.3794721019787911,0.8590069701780713
0.5181577755344556,0.731186201695425,0.4700932120001868,0.42646478777257246,0.27163238992181105,0.5286993135600804,0.6344631026754887,0.5376726084236808,0.45094869229599305,0.5518668975583182,0.4783026083417131,0.5081179078220971,0.5979258828657775,0.6231334903964514
0.4813610875227513,0.5267037478578585,0.47399925477922367,0.4393737191424779,0.24163672590528595,0.529780375650606,0.8029299133346985,0.3668702755557868,0.396786759275109,0.4446762930440724,0.2899788740818712,0.6716281691616137,0.501252240921367,0.5741563585739724
0.35739356962932145,0.7150346642264641,0.5304582545422796,0.5132604048387874,0.40744048665210736,0.46344253948093267,0.6315730961591941,0.5316780801202612,0.2341215300914908,0.48886797144137817,0.4324122088579001,0.3817290291867584,0.6042343045787261,0.8818784078399204
0.9133313298936606,0.6340850670404832,0.5065237179939717,0.41535171761159984,0.4935570554605558,0.6640283376706322,0.5355042312673839,0.16249255007047803,0.5501907802147598,0.44639600072426977,0.8903385331293598,0.4399721511419897,0.5195818056396777,0.738886969465615
