SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.3654379082764048,0.642197631691166,0.47693597701440876,0.11360124348701237,0.45651359241986705,0.2834253945082816,0.8042465947621713,0.3805722380560397,0.4665130831655439,0.777482886792155,0.46917676414140425,0.6831148802103979,0.7081888186547333,0.5222422282673816
0.5894437457543235,0.39170825745187265,0.5768419469667471,0.4100341880011715,0.9698733275520779,0.6424451076557631,0.5227742878135055,0.3852708530128305,0.3008916102107434,0.598945812129394,0.5260951954398242,0.421386809053763,0.40004175493639027,0.5447915816112429
0.48601602867601335,0.527176977519435,0.6264928088098446,0.49758178187120594,0.4529914948481432,0.5250599198799429,0.6800616929548182,0.39322043197095885,0.6881338716122687,0.3734049628941284,0.6846098424815042,0.3271015609299277,0.3208042614775063,0.7729859351749603
0.5419800367742491,0.649826318489524,0.5116451774802322,0.47146692243509863,0.28611124825192225,0.3068552916331268,0.5553945800009307,0.46088931100755365,0.7930653648384282,0.38586417979965304,0.5715835178799927,0.6990067657934499,0.3347213618769904,0.5763182709189549
0.3818618750524545,0.5530634405132692,0.5815588482929095,0.4771657883089935,0.4527527949796689,0.5257335689898327,0.7554436669849919,0.5248572902356656,0.4393862080347687,0.35817767414037704,0.43871168564129503,0.68671534962158,0.7391817149350026,0.7268927886019768
0.3832994259090951,0.3702255246534833,0.5327533442565814,0.6834934696318762,0.6544313386917613,0.5854651895409444,0.40177390252996625,0.462535837994572,0.4110001265306007,0.33189952354536045,0.3248420630668642,0.23991478033391647,0.3948057279159471,0.5629965396208249
0.3340653007352966,0.7008803124422837,0.6431862788978828,0.7617988731367649,0.6238478964063782,0.5605849197673846,0.49501794230863316,0.539979102617111,0.6655752095173258,0.6450504598745769,0.5915615182123329,0.5507461781100192,0.6523199911393424,0.8470346058725341
0.6255737922755495,0.7973016889946531,0.5500236320130869,0.5955938581849983,0.4523945277175316,0.31267564241324836,0.5035066985533722,0.5449132350260235,0.3887220579725482,0.5553876075299081,0.5262081496629466,0.6768636051188406,0.6407425894996537,0.8285916738911442
0.6693524451447209,0.5065533083388958,0.5992754756574992,0.6963136904098123,0.3018261073663398,0.5690720542786636,0.5816929998143381,0.47722958320326486,0.35705585581874094,0.2560224040423225,0.4128451958822247,0.29612034978627866,0.6364530749649286,0.709624347893995
0.7149901080594685,0.6512573327025278,0.5225383047504899,0.49604749287676275,0.5618365643762054,0.34427724299405904,0.5180337485962954,0.15934234586398513,0.8853119770189695,0.45947904475481827,0.9599414653850722,0.6372623376914301,0.4054354603305488,0.7544194262254539
