SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.18990561325704614,0.6512873475203071,0.49094631858990323,0.4530390983367741,0.6487934538724517,0.2173576293870087,0.5179918095385465,0.676897703540859,0.6491612874817765,0.6511626610146987,0.3147242988029742,0.6251418233550077,0.7682992522038852,0.5370987666477244
0.33459955621933857,0.3943024606402228,0.754221564441781,0.45139734175598734,0.6186615213561325,0.6097682063246654,0.5291516573499838,0.495378751011418,0.1318376044550581,0.4656282680363317,0.4673682619396193,0.6642376278188441,0.3555823073699014,0.6200291261770644
0.3986150004824428,0.32012421697778304,0.5953886552471362,0.5632653206844767,0.6277495481477909,0.5565072548661081,0.6915270142084768,0.1816860693622953,0.7704389808088006,0.4575174994668408,0.5277949316739179,0.2747432967459811,0.35547712171578594,0.6760615601020926
0.6104436806587078,0.7619788892783006,0.44516958435130694,0.3295611179372346,0.2898594515192199,0.43097853235838846,0.46710536448980644,0.4963622616601858,0.4427149369048926,0.13050802928005473,0.517309897331382,0.6250786799223699,0.6559485671739198,0.8771326820786708
0.5840580313331001,0.6747570932275638,0.29554208349116423,0.6910245637852286,0.2914798202901604,0.3365020293740895,0.4302019411300107,0.451040247298128,0.4269518584530628,0.21055910277993778,0.4029840780791338,0.6224198749481701,0.6266355911891741,0.5559295136753543
0.5329523061853874,0.68604853238032,0.4677004241091143,0.4517998503755916,0.26020821683220263,0.4360240962481371,0.39924741279692827,0.681672538482912,0.471503672459026,0.3110275569758417,0.45672015163871643,0.3727490879839857,0.3821325659997876,0.5160325153293895
0.40743957456885493,0.6991889240541443,0.4341643343095601,0.6689160462443559,0.39680359902995965,0.5397527220413324,0.36117567408165324,0.4323889507175377,0.5102878639940425,0.4685169475085012,0.5946686542861865,0.6331586166261367,0.5550136617724333,0.5879169524764961
0.4072654300092492,0.6039579683151087,0.4552315350424184,0.607734348536176,0.46365030818847613,0.2477456834652938,0.5384903955871567,0.2924219558663372,0.4368152590253198,0.4893725475200002,0.49377014497759003,0.6851226574773488,0.5157891585697715,0.6902744462933017
0.3334354059812611,0.5483492505407922,0.3946591625161193,0.7873307000916973,0.4655581212955023,0.5631634996015193,0.6491512857384991,0.48842854682895065,0.2169728435503998,0.4612453027260846,0.30065045507784627,0.4808573136262083,0.45692651774245313,0.5554892965356494
0.6993774517291074,0.45755874862717194,0.705444462246017,0.685795718909188,0.32203055010858467,0.5972883719952669,0.5882485397668461,0.23772125532963753,0.7165441971432919,0.5283257071817932,0.7025557097121585,0.49312887359344626,0.5767839603156033,0.5095002150165514
