SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.1610507370991229,0.7250409833567681,0.32196873458851516,0.278679727828503,0.653534801679868,0.24087839981803225,0.7596170038830299,0.6078097947601327,0.7113145181364867,0.6732024285468151,0.3260415080066352,0.832346282296897,0.7204096986865406,0.545937226496461
0.5664097924045941,0.4861189119570079,0.5007768066977016,0.4434309996077481,0.8544207924992567,0.429863680645329,0.5882252814643848,0.47058670064234887,0.18506361482239378,0.40804193139081035,0.6872814190212162,0.4079213912843691,0.370276658350638,0.557699453535638
0.7215110588316213,0.622740690833306,0.6242746868483111,0.4274185507271585,0.4591330436956019,0.6386074767988807,0.6696913033789194,0.35217357907374125,0.9486230857306809,0.45590684378277174,0.6883940182946564,0.26918190021956473,0.5921042835749438,0.8651664942634351
0.4697388636617081,0.7977377522130533,0.2978947128223809,0.47918157253000215,0.14980373191128982,0.41446235221742306,0.6108895571029338,0.3540410330789975,0.6833762776336898,0.39971400360690956,0.46710532298131985,0.6303639698837985,0.6519767288087532,0.739990865163673
0.5842819921248343,0.7001317452222311,0.4634900848634643,0.6534804169048909,0.48535818876285874,0.43273185508106266,0.25059032450621094,0.46906512029225345,0.44210860031408566,0.47435855699625684,0.4971450291532713,0.8915152810760709,0.44455400929508515,0.563191493574162
0.5086519695470868,0.6004622170794894,0.6161176765178167,0.634862972802163,0.6166854497657591,0.5505870700874315,0.2746073263583788,0.6674640042676447,0.5779436609333382,0.25483724305276567,0.33728456058651224,0.4287717985654214,0.40088307707044946,0.8646090056647265
0.6176409744671459,0.7089634968871437,0.5574280385614411,0.4077687648672261,0.6145938820262535,0.45912431171104057,0.3347160060115598,0.6051690807638858,0.4035875123037686,0.5200470680364145,0.5683950430993733,0.48704186089538204,0.7071344597289607,0.6885560661835584
0.5806534263492877,0.663315563665783,0.3209187664570118,0.44170248888159475,0.27902641476082424,0.41512219070910955,0.6691228571939772,0.2772681532910321,0.42870223935327395,0.4594898032730914,0.49100431615781487,0.4097873837943461,0.6595810501545878,0.621827190442643
0.35369531461327336,0.47192815403492466,0.5698753915716195,0.7257460485460858,0.5235810063482891,0.4804687080744734,0.5064003681695701,0.3544951477178101,0.22995726556463145,0.5527197663784628,0.5050260197448078,0.4516238294553041,0.657552791741507,0.5211955481863083
0.602762551869493,0.6512484710840182,0.5165382152338954,0.7738071526239986,0.35542638315603214,0.45836478323774477,0.5907714749544519,0.3247832797476488,0.6861289660610266,0.6319615425053083,0.7273607806923602,0.47484410600142957,0.5933015588123605,0.5202145550576858
