SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.24499921037092076,0.5634116837247747,0.667442672972288,0.4305698996099627,0.3773870741749003,0.48959124440097024,0.6268195436297558,0.4467434715328992,0.579551633447007,0.6226965713151928,0.4719015322263566,0.6003540967929665,0.5102352717193743,0.6793734658798513
0.5441382753248925,0.6605789541448156,0.546257232500934,0.4010583972265455,0.8896940809818938,0.5613924182474533,0.5620938086698715,0.5465755253661728,0.2767114695592804,0.5662102525179898,0.5189152781191967,0.6200289995838695,0.3041248420313359,0.8689808408002179
0.41354449603966875,0.5164503323290437,0.5137741279688289,0.5071117231743532,0.4381170214802702,0.5425882962757581,0.7615674436521206,0.5383282774238269,0.5643353050945114,0.38265782963698625,0.5898348653409108,0.1381928066031054,0.6197498875654328,0.5276010351599937
0.5571672033256938,0.7187656473467163,0.6126973519868496,0.36427887133979775,0.2371480955140326,0.1415443608387436,0.5637533545725422,0.4149490412697937,0.5046298873925085,0.3890009844971809,0.4741558806903445,0.5299062402561563,0.7329249408510754,0.9016336174079965
0.6245386586638769,0.7924229882513404,0.42550203401150455,0.7037497685108921,0.45440031782553075,0.6200519209381756,0.37877828729366203,0.6956369723638132,0.3409687098928831,0.37727596518589857,0.5151479822863518,0.8021177934097738,0.8188307176138093,0.5715140685416052
0.47060390302458743,0.5372596874676033,0.7089545903474465,0.7077175271482693,0.47834592872822124,0.5028257016889842,0.49386608805540266,0.7987483356565418,0.46797344801197405,0.20073463918734125,0.4384349102772381,0.386394713809063,0.38297536176319724,0.7384412155388479
0.3764426331580704,0.6317981744190275,0.6251834913610396,0.6013744408643945,0.33172882067324766,0.651426286845021,0.5805897024019346,0.5169451022281125,0.5227884574287801,0.6158135395184953,0.5841459907625695,0.6050024341257891,0.4444923161449591,0.5619436890637487
0.8038715979130402,0.5930050012343591,0.6657030263704244,0.2890322208678635,0.381697401721626,0.37719440129182,0.7375698539105134,0.4454965560850984,0.3748951895728044,0.4756860734362953,0.48728337955276607,0.6102001175610692,0.6156189003437385,0.7600812140764202
0.3655213298504191,0.6977017539510039,0.6600248146901195,0.6181062447422563,0.3718765364563955,0.5065836167059198,0.5548381660489877,0.6418213809390277,0.33762401423580973,0.4707824456671031,0.5848590957693868,0.5031381768286058,0.5395572681390755,0.7936286368718269
0.9378959725121739,0.6761041140166856,0.5154566654494946,0.5403668436448955,0.49258743393514154,0.5067072770746487,0.3390227178311264,0.19528433172859844,0.7082941233001337,0.46681963818911104,0.9389778148473739,0.7022435175096722,0.44453772592033486,0.5992611198586284
