age,hours_per_week,workclass,education,marital_status,occupation,race,gender,income
0.30389895388135585,0.8260987942880551,0.0,1.0,3.0,5.0,1.0,1.0,0.5581849217414856
0.28769232463356287,0.849556708999479,2.0,3.0,1.0,0.0,1.0,1.0,0.9980738162994385
0.4931930022228861,0.7751017456274544,2.0,0.0,1.0,0.0,0.0,1.0,0.7417938709259033
0.5960505468856433,0.8494890267138436,2.0,6.0,1.0,5.0,0.0,0.0,0.9901684522628784
0.34099088630343766,0.6961252777808289,2.0,4.0,3.0,2.0,1.0,0.0,0.8610284328460693
0.3148696281832503,0.8355967112209813,2.0,1.0,3.0,5.0,1.0,0.0,0.9920132756233215
0.20596901496890904,0.6907447446739213,2.0,0.0,1.0,2.0,0.0,1.0,0.9875320792198181
0.23388108878366018,0.2923107025164631,2.0,0.0,1.0,5.0,0.0,1.0,0.8865960240364075
0.11394058651049464,0.8461333985908933,3.0,3.0,1.0,3.0,1.0,1.0,0.6500021815299988
0.20557141624241573,0.7657607113606348,2.0,3.0,1.0,5.0,1.0,1.0,0.7766335010528564
