x1,x2,x3,y
0.6083751560874038,0.8398361015335744,0.7448605120695735,1.0
0.6216556052688053,0.7364659167613157,0.6641146417585534,1.0
0.6072534816498837,0.7263335842602977,0.6675037677083476,1.0
0.4514912103850045,0.39133084822378056,0.32413270112537645,1.0
0.4350025775153797,0.7807724506470477,0.5862812065536734,1.0
0.6879180614305613,0.18175695763005667,0.32731559138467814,1.0
0.26072208705718036,0.5024955118074214,0.2746877809059865,1.0
0.5467235813888637,0.5100057410137445,0.4739238543325416,1.0
0.234469495671377,0.29930258783323477,0.09652192239694657,1.0
0.39217476777956634,0.5633239693792885,0.2617839187454978,1.0
