x1,x2,x3,y
0.583021185998369,0.8239811271714105,0.7082256275010819,1.0
0.6012585936822185,0.690766082807622,0.6056194614861569,1.0
0.6017700546568476,0.7330140152245214,0.5375674745157544,1.0
0.46491122082742153,0.4033970669185811,0.34575755329366253,1.0
0.42440450743786906,0.768777471056288,0.5668841741288337,1.0
0.6246888017720034,0.1522628955954116,0.276223695080579,1.0
0.2989055342741215,0.5205695572071174,0.2608174703102635,1.0
0.5489369458799046,0.522676656934956,0.4667611696415813,1.0
0.26770145764240305,0.3252621581626197,0.1520855334631021,1.0
0.3912970991512993,0.5670559652535963,0.37595569999517087,1.0
