x1,x2,x3,y
0.5962775461447368,0.805690837187931,0.716829496672491,1.0
0.609827322076758,0.7232067318291502,0.6667917515750591,1.0
0.6091654451051167,0.7471694395348137,0.6408222109826828,1.0
0.46229393119787665,0.4042001942129953,0.3046714695168812,1.0
0.4315195055459714,0.7700763347390771,0.5733955979583951,1.0
0.635612372941338,0.171620965412096,0.29717348923797265,1.0
0.2733104959641824,0.5076589208679663,0.2408903827639724,1.0
0.5395214350603068,0.5105165131303963,0.4693684691607481,1.0
0.23428647435559108,0.29975415411111866,0.11334192276759048,1.0
0.3978339095247388,0.5638080855695745,0.4042563331340308,1.0
