x1,x2,x3,y
0.6193783756919669,0.8685546336404886,0.7630156905197254,1.0
0.6269573036028376,0.7564571167594737,0.6804224949833269,1.0
0.6197017598053288,0.7659018053658285,0.6868527184562038,1.0
0.4511281909005694,0.3869534022083193,0.3182135065286613,1.0
0.4228962318193011,0.8018953650408179,0.5733558606167735,1.0
0.6866136218186578,0.16976530705575996,0.31753464532815123,1.0
0.25689907164293907,0.4950647719800395,0.2591583913294311,1.0
0.4999181844389625,0.46877398409680826,0.26613153699283004,1.0
0.2078419234096098,0.28433695658996977,0.06228195496311112,1.0
0.39304341888165134,0.5630097920578097,0.4005036797589935,1.0
