x1,x2,x3,y
0.6062851265521756,0.8060148153736035,0.7153982244104611,1.0
0.6082712213890247,0.7251630115789717,0.6637427031754337,1.0
0.6040722068525144,0.75361538669958,0.6883140241879377,1.0
0.4573305103634656,0.39651764363775227,0.31998561545599885,1.0
0.4314414204710321,0.7740729213176305,0.5117233404093925,1.0
0.6571051765370038,0.21323030981906696,0.32305856142927036,1.0
0.2893927822329883,0.5177152042062234,0.2945715866384386,1.0
0.5389938608096443,0.5042113501480507,0.41583460032345854,1.0
0.26616057791951137,0.33064070397870576,0.1560968322089134,1.0
0.3953557786863603,0.5676916490579297,0.33620091805909863,1.0
