x1,x2,x3,y
0.5789347444203018,0.8093163783503304,0.6835464334802407,1.0
0.6070593858613678,0.710417568327518,0.6582000903510759,1.0
0.5967764359028709,0.7255584101366577,0.6269856050671236,1.0
0.465037747823626,0.3947960998711158,0.33360783541399086,1.0
0.43230897318035366,0.7678658324515708,0.5771770076901778,1.0
0.6366942016827716,0.19858640883680434,0.31583086343868777,1.0
0.27185991066774917,0.5100473768452314,0.2747049828806705,1.0
0.5515770942969932,0.5169914476777245,0.47308783817976396,1.0
0.24247000083503809,0.30727454189032055,0.12124035201773659,1.0
0.3991481357087888,0.5691419810080589,0.4033788495209376,1.0
