x1,x2,x3,y
0.5979749023249663,0.8286646508575751,0.6915721950153707,1.0
0.6171888392339184,0.7219078768923193,0.6315198448585065,1.0
0.6129617793808403,0.7397346742180979,0.6664492420163395,1.0
0.4462751879955669,0.38586646722306683,0.3205104181146766,1.0
0.4351513170162451,0.7737546638129841,0.437865566827411,1.0
0.6412092375048354,0.19507256325389852,0.3183649615653281,1.0
0.27835450808867557,0.5087047199086708,0.2849294605343423,1.0
0.5405159267229154,0.5093278137965934,0.39094129453519955,1.0
0.2311511843451888,0.3076904396938504,0.11637874659241407,1.0
0.38974977858701065,0.5622764657832968,0.403877296434454,1.0
